latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
37.363796,-121.91234,26.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1289462400,3,18.6,6.6,11.9,9.4,37033.69,0.00,0.00,0.00,0.0
1289548800,2,19.7,10.1,13.6,11.3,36920.84,0.00,0.00,0.00,0.0
1289635200,3,19.4,7.5,12.9,10.1,36809.71,0.00,0.00,0.00,0.0
1289721600,3,22.4,9.5,15.3,13.3,36700.47,0.00,0.00,0.00,0.0
1289808000,1,24.3,11.4,17.7,16.2,36593.26,0.00,0.00,0.00,0.0
1289894400,0,22.9,12.4,16.9,15.2,36488.23,0.00,0.00,0.00,0.0
1289980800,0,21.2,10.6,14.9,12.9,36385.55,0.00,0.00,0.00,0.0
1290067200,3,17.8,9.9,12.6,10.9,36285.37,0.00,0.00,0.00,0.0
1290153600,61,12.0,9.1,10.5,9.3,36187.84,6.10,6.10,0.00,11.0
1290240000,63,12.9,5.8,9.1,6.8,36093.13,30.30,30.30,0.00,19.0
1290326400,61,11.8,5.7,8.7,6.4,36001.41,4.60,4.60,0.00,11.0
1290412800,51,13.5,8.0,10.3,8.9,35912.30,1.10,1.10,0.00,6.0
1290499200,61,11.5,3.4,8.6,6.1,35824.98,10.10,10.10,0.00,13.0
1290585600,1,9.5,1.9,5.2,1.5,35739.51,0.00,0.00,0.00,0.0
1290672000,0,11.0,3.6,6.5,3.2,35656.02,0.00,0.00,0.00,0.0
1290758400,3,12.5,3.9,7.8,5.0,35574.61,0.00,0.00,0.00,0.0
1290844800,61,10.0,5.4,7.3,4.9,35495.39,10.70,10.70,0.00,13.0
1290931200,2,11.6,2.8,6.6,3.8,35418.49,0.00,0.00,0.00,0.0
1291017600,3,12.5,5.3,8.1,5.4,35344.01,0.00,0.00,0.00,0.0
1291104000,51,12.8,2.9,7.9,5.1,35272.07,0.10,0.10,0.00,1.0
1291190400,2,15.5,6.3,9.7,7.2,35202.79,0.00,0.00,0.00,0.0
1291276800,51,14.9,6.7,10.4,8.4,35136.28,0.20,0.20,0.00,1.0
1291363200,3,16.4,7.8,11.9,10.5,35072.66,0.00,0.00,0.00,0.0
1291449600,55,15.5,8.4,11.4,9.5,35012.04,2.50,2.50,0.00,6.0
1291536000,63,17.9,8.7,12.2,10.1,34954.57,13.80,13.80,0.00,11.0
1291622400,61,16.0,9.0,12.2,11.1,34900.32,6.50,6.50,0.00,8.0
1291708800,3,16.8,6.5,11.1,9.9,34849.45,0.00,0.00,0.00,0.0
1291795200,53,12.5,8.0,10.6,9.3,34802.05,5.10,5.10,0.00,14.0
1291881600,51,16.7,12.2,13.7,14.1,34758.25,1.90,1.90,0.00,7.0
1291968000,3,17.1,12.5,14.1,14.6,34718.17,0.00,0.00,0.00,0.0
1292054400,3,18.9,11.2,14.0,14.2,34681.93,0.00,0.00,0.00,0.0
1292140800,0,21.1,9.0,13.6,12.9,34649.38,0.00,0.00,0.00,0.0
1292227200,3,15.6,8.7,11.7,10.6,34620.15,0.00,0.00,0.00,0.0
1292313600,55,13.6,10.4,11.8,11.2,34594.25,5.30,5.30,0.00,10.0
1292400000,3,13.5,8.2,10.4,8.9,34571.70,0.00,0.00,0.00,0.0
1292486400,3,14.0,6.3,9.6,7.4,34552.50,0.00,0.00,0.00,0.0
1292572800,61,12.7,8.1,10.2,8.4,34536.67,7.50,7.50,0.00,13.0
1292659200,61,14.1,11.6,12.7,11.6,34524.22,17.30,17.30,0.00,21.0
1292745600,63,13.2,7.6,11.2,10.0,34515.16,33.00,33.00,0.00,23.0
1292832000,61,11.5,6.7,8.8,6.9,34509.50,9.10,9.10,0.00,19.0
1292918400,61,13.3,4.8,9.2,6.8,34507.23,6.20,6.20,0.00,12.0
1293004800,63,14.4,9.4,11.3,10.4,34508.38,22.40,22.40,0.00,13.0
1293091200,3,13.3,7.3,9.9,8.4,34512.95,0.00,0.00,0.00,0.0
1293177600,3,13.8,6.4,9.3,7.0,34520.92,0.00,0.00,0.00,0.0
1293264000,63,11.8,7.0,9.1,6.6,34532.30,18.00,18.00,0.00,9.0
1293350400,51,14.0,4.9,9.9,8.2,34547.10,0.80,0.80,0.00,3.0
1293436800,3,14.1,7.6,10.5,8.8,34565.31,0.00,0.00,0.00,0.0
1293523200,63,12.5,8.7,10.2,8.4,34586.92,18.40,18.40,0.00,8.0
1293609600,63,11.1,4.2,8.4,4.6,34611.93,9.80,9.80,0.00,6.0
1293696000,3,10.3,1.4,5.6,2.4,34640.33,0.00,0.00,0.00,0.0
1293782400,53,10.5,4.1,7.4,5.4,34672.12,0.70,0.70,0.00,1.0
1293868800,61,10.4,6.3,8.0,5.3,34707.46,13.80,13.80,0.00,20.0
1293955200,61,9.6,7.3,8.7,6.7,34746.67,15.10,15.10,0.00,19.0
1294041600,3,12.1,6.3,8.8,7.3,34789.62,0.00,0.00,0.00,0.0
1294128000,1,13.4,4.5,8.4,6.4,34836.23,0.00,0.00,0.00,0.0
1294214400,2,14.0,2.9,6.9,4.4,34886.36,0.00,0.00,0.00,0.0
1294300800,3,14.9,1.4,6.9,4.5,34939.91,0.00,0.00,0.00,0.0
1294387200,3,12.2,4.5,7.3,4.7,34996.76,0.00,0.00,0.00,0.0
1294473600,3,11.1,3.8,6.7,4.7,35056.80,0.00,0.00,0.00,0.0
1294560000,3,7.8,2.7,4.9,2.4,35119.92,0.00,0.00,0.00,0.0
1294646400,3,9.7,2.1,5.4,2.4,35186.00,0.00,0.00,0.00,0.0
1294732800,55,10.9,4.4,7.7,5.1,35254.92,3.50,3.50,0.00,9.0
1294819200,3,15.8,9.3,11.8,10.8,35326.58,0.00,0.00,0.00,0.0
1294905600,53,15.3,9.2,11.9,11.6,35400.86,0.90,0.90,0.00,3.0
1294992000,3,16.8,9.7,12.1,11.0,35477.65,0.00,0.00,0.00,0.0
1295078400,3,20.8,6.8,13.5,12.3,35556.84,0.00,0.00,0.00,0.0
1295164800,3,20.3,11.2,14.3,13.5,35638.32,0.00,0.00,0.00,0.0
1295251200,3,19.0,9.6,13.5,13.1,35721.98,0.00,0.00,0.00,0.0
1295337600,2,18.6,7.5,12.2,10.4,35807.70,0.00,0.00,0.00,0.0
1295424000,3,16.3,6.1,10.5,8.2,35895.41,0.00,0.00,0.00,0.0
1295510400,1,17.3,3.5,9.9,7.7,35984.96,0.00,0.00,0.00,0.0
1295596800,0,18.4,3.9,10.7,8.8,36076.79,0.00,0.00,0.00,0.0
1295683200,3,18.1,5.7,11.2,9.3,36171.68,0.00,0.00,0.00,0.0
1295769600,3,20.4,4.3,12.1,10.7,36269.50,0.00,0.00,0.00,0.0
1295856000,2,19.2,6.2,12.6,10.6,36370.07,0.00,0.00,0.00,0.0
1295942400,3,19.9,6.2,12.3,10.5,36473.25,0.00,0.00,0.00,0.0
1296028800,3,19.8,4.9,11.8,10.1,36578.86,0.00,0.00,0.00,0.0
1296115200,2,21.0,7.4,13.6,12.2,36686.75,0.00,0.00,0.00,0.0
1296201600,3,16.1,6.6,11.6,10.2,36796.77,0.00,0.00,0.00,0.0
1296288000,55,13.2,6.5,9.6,8.2,36908.75,2.10,2.10,0.00,7.0
1296374400,61,13.1,7.6,10.3,9.5,37022.55,15.00,15.00,0.00,18.0
1296460800,3,14.9,5.5,9.7,8.0,37138.03,0.00,0.00,0.00,0.0
1296547200,3,15.9,5.2,9.9,7.4,37255.03,0.00,0.00,0.00,0.0
1296633600,1,14.9,1.5,8.3,5.3,37373.41,0.00,0.00,0.00,0.0
1296720000,3,15.4,7.9,10.7,8.2,37493.04,0.00,0.00,0.00,0.0
1296806400,3,17.9,5.3,11.8,9.5,37613.77,0.00,0.00,0.00,0.0
1296892800,3,21.3,7.3,14.1,11.6,37735.47,0.00,0.00,0.00,0.0
1296979200,3,22.6,8.8,15.6,13.4,37858.01,0.00,0.00,0.00,0.0
1297065600,0,21.6,7.7,15.4,13.9,37981.26,0.00,0.00,0.00,0.0
1297152000,0,14.0,6.0,9.2,4.8,38105.08,0.00,0.00,0.00,0.0
1297238400,0,16.2,3.6,9.5,6.6,38229.36,0.00,0.00,0.00,0.0
1297324800,0,16.9,5.0,10.9,8.2,38354.57,0.00,0.00,0.00,0.0
1297411200,3,19.1,3.8,12.1,9.8,38481.68,0.00,0.00,0.00,0.0
1297497600,3,20.8,9.5,14.3,12.1,38610.56,0.00,0.00,0.00,0.0
1297584000,3,18.8,5.5,12.1,10.1,38741.09,0.00,0.00,0.00,0.0
1297670400,53,13.7,6.6,10.4,8.1,38873.11,2.20,2.20,0.00,10.0
1297756800,55,15.4,9.8,12.1,9.5,39006.50,6.90,6.90,0.00,12.0
1297843200,63,12.1,5.9,9.0,6.3,39141.11,24.00,24.00,0.00,18.0
1297929600,63,10.1,4.9,7.4,4.5,39276.83,32.00,32.00,0.00,24.0
1298016000,63,8.8,4.6,6.7,4.6,39413.52,28.50,28.50,0.00,22.0
1298102400,73,7.1,3.2,4.9,2.6,39551.06,22.20,21.60,0.42,23.0
1298188800,3,11.6,3.2,7.1,4.8,39689.32,0.00,0.00,0.00,0.0
1298275200,3,11.7,3.0,7.8,5.6,39828.18,0.00,0.00,0.00,0.0
1298361600,0,14.2,4.8,8.3,6.0,39967.52,0.00,0.00,0.00,0.0
1298448000,3,11.6,3.0,6.9,4.8,40107.22,0.00,0.00,0.00,0.0
1298534400,55,10.1,5.6,7.9,5.8,40247.17,8.40,8.40,0.00,14.0
1298620800,61,9.8,3.7,7.9,4.7,40387.24,18.30,18.30,0.00,12.0
1298707200,51,8.8,3.0,5.6,2.6,40527.34,0.40,0.40,0.00,3.0
1298793600,1,12.6,5.3,8.1,5.9,40667.34,0.00,0.00,0.00,0.0
1298880000,2,12.2,3.3,8.2,6.0,40807.13,0.00,0.00,0.00,0.0
1298966400,61,13.4,5.2,9.1,6.7,40946.61,2.30,2.30,0.00,2.0
1299052800,55,13.5,8.0,10.8,9.0,41086.23,5.60,5.60,0.00,16.0
1299139200,51,16.6,8.6,12.0,11.4,41226.91,0.90,0.90,0.00,7.0
1299225600,3,18.8,6.4,12.5,11.4,41368.57,0.00,0.00,0.00,0.0
1299312000,3,19.5,9.7,13.9,12.6,41511.11,0.00,0.00,0.00,0.0
1299398400,53,14.2,10.9,12.4,11.6,41654.41,2.80,2.80,0.00,9.0
1299484800,3,13.2,6.9,9.9,6.9,41798.39,0.00,0.00,0.00,0.0
1299571200,3,15.3,8.5,11.6,10.5,41942.93,0.00,0.00,0.00,0.0
1299657600,3,18.7,7.9,12.5,11.7,42087.93,0.00,0.00,0.00,0.0
1299744000,51,15.2,7.2,11.1,10.2,42233.30,0.30,0.30,0.00,2.0
1299830400,3,13.7,6.5,9.6,7.9,42378.93,0.00,0.00,0.00,0.0
1299916800,3,15.1,7.0,10.7,9.3,42524.73,0.00,0.00,0.00,0.0
1300003200,61,15.9,8.1,12.0,10.7,42670.59,5.30,5.30,0.00,7.0
1300089600,53,17.1,12.3,14.1,14.3,42816.42,5.40,5.40,0.00,15.0
1300176000,61,17.7,11.4,14.0,13.9,42962.13,6.60,6.60,0.00,7.0
1300262400,55,14.3,7.4,11.9,10.2,43107.61,5.50,5.50,0.00,7.0
1300348800,3,15.5,7.4,10.7,9.1,43252.77,0.00,0.00,0.00,0.0
1300435200,63,12.4,6.4,8.6,6.2,43397.51,19.40,19.40,0.00,17.0
1300521600,63,11.3,5.7,8.9,5.8,43541.73,33.90,33.90,0.00,21.0
1300608000,63,12.2,7.9,9.5,7.3,43685.34,22.50,22.50,0.00,19.0
1300694400,53,12.8,7.2,9.6,7.8,43828.23,2.60,2.60,0.00,10.0
1300780800,53,13.6,5.8,9.5,6.8,43970.83,4.70,4.70,0.00,14.0
1300867200,63,12.6,7.2,9.9,7.8,44113.99,27.50,27.50,0.00,24.0
1300953600,63,10.7,5.8,8.5,5.4,44257.65,39.00,39.00,0.00,24.0
1301040000,53,13.4,5.6,9.5,7.6,44401.71,4.90,4.90,0.00,17.0
1301126400,63,13.3,8.8,10.5,8.6,44546.08,15.50,15.50,0.00,15.0
1301212800,51,13.6,7.7,10.4,8.9,44690.68,0.60,0.60,0.00,3.0
1301299200,3,15.6,6.1,10.4,8.7,44835.41,0.00,0.00,0.00,0.0
1301385600,3,17.1,6.5,11.4,9.9,44980.19,0.00,0.00,0.00,0.0
1301472000,3,24.0,8.1,15.7,15.1,45124.91,0.00,0.00,0.00,0.0
1301558400,3,26.3,10.1,18.6,18.4,45269.50,0.00,0.00,0.00,0.0
1301644800,3,27.5,13.8,19.8,20.1,45413.86,0.00,0.00,0.00,0.0
1301731200,3,17.2,9.4,13.1,12.5,45557.90,0.00,0.00,0.00,0.0
1301817600,3,18.2,6.3,12.1,10.0,45701.52,0.00,0.00,0.00,0.0
1301904000,3,23.3,8.3,16.2,15.0,45844.61,0.00,0.00,0.00,0.0
1301990400,3,19.3,9.5,14.6,13.7,45987.11,0.00,0.00,0.00,0.0
1302076800,3,16.9,7.8,11.5,9.4,46128.88,0.00,0.00,0.00,0.0
1302163200,51,10.5,5.5,8.0,5.0,46269.86,0.70,0.70,0.00,4.0
1302249600,55,13.4,5.9,9.2,7.0,46409.92,2.70,2.70,0.00,6.0
1302336000,3,16.3,6.8,10.8,8.9,46548.97,0.00,0.00,0.00,0.0
1302422400,3,15.2,5.3,9.8,7.9,46686.90,0.00,0.00,0.00,0.0
1302508800,3,16.7,7.0,11.1,9.2,46824.11,0.00,0.00,0.00,0.0
1302595200,3,14.3,5.2,9.0,7.0,46961.41,0.00,0.00,0.00,0.0
