latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
37.926186,-121.28859,5.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1289462400,3,17.4,6.2,11.6,9.3,36898.04,0.00,0.00,0.00,0.0
1289548800,2,18.2,4.1,10.8,8.7,36782.72,0.00,0.00,0.00,0.0
1289635200,3,18.7,6.6,12.1,10.0,36669.17,0.00,0.00,0.00,0.0
1289721600,3,22.2,8.9,15.0,13.5,36557.54,0.00,0.00,0.00,0.0
1289808000,0,23.0,9.7,16.2,15.4,36447.97,0.00,0.00,0.00,0.0
1289894400,1,21.5,10.1,15.0,13.6,36340.64,0.00,0.00,0.00,0.0
1289980800,1,21.1,8.5,14.7,13.0,36235.70,0.00,0.00,0.00,0.0
1290067200,3,18.3,6.2,11.7,10.1,36133.31,0.00,0.00,0.00,0.0
1290153600,55,15.1,8.0,11.3,9.9,36033.62,5.00,5.00,0.00,9.0
1290240000,63,13.2,4.9,9.0,5.9,35936.82,16.80,16.80,0.00,15.0
1290326400,51,12.3,5.5,8.7,5.7,35843.07,2.60,2.60,0.00,14.0
1290412800,51,13.1,6.1,9.0,6.5,35751.98,2.00,2.00,0.00,9.0
1290499200,61,12.4,4.7,9.1,6.1,35662.71,10.60,10.60,0.00,13.0
1290585600,0,9.8,0.9,5.0,0.6,35575.34,0.00,0.00,0.00,0.0
1290672000,0,9.6,0.6,4.6,1.4,35489.98,0.00,0.00,0.00,0.0
1290758400,3,12.0,1.0,6.2,3.6,35406.74,0.00,0.00,0.00,0.0
1290844800,61,8.7,5.0,6.8,4.1,35325.75,15.10,15.10,0.00,15.0
1290931200,2,10.3,1.5,5.7,2.8,35247.12,0.00,0.00,0.00,0.0
1291017600,3,10.0,-0.3,4.1,1.0,35170.96,0.00,0.00,0.00,0.0
1291104000,3,11.5,0.6,6.0,3.2,35097.41,0.00,0.00,0.00,0.0
1291190400,2,13.0,2.7,7.4,5.1,35026.55,0.00,0.00,0.00,0.0
1291276800,3,12.5,3.7,8.0,6.0,34958.54,0.00,0.00,0.00,0.0
1291363200,3,13.3,7.3,9.6,8.4,34893.48,0.00,0.00,0.00,0.0
1291449600,53,17.3,7.0,11.4,9.5,34831.49,3.80,3.80,0.00,8.0
1291536000,63,18.4,8.5,12.6,10.5,34772.71,12.20,12.20,0.00,11.0
1291622400,51,17.2,8.6,12.7,11.1,34717.23,1.10,1.10,0.00,6.0
1291708800,3,14.9,7.6,10.4,9.6,34665.20,0.00,0.00,0.00,0.0
1291795200,53,12.2,7.2,10.3,9.3,34616.72,3.10,3.10,0.00,10.0
1291881600,53,16.7,11.7,13.3,13.2,34571.92,4.30,4.30,0.00,8.0
1291968000,51,17.5,11.8,14.1,14.2,34530.93,1.00,1.00,0.00,8.0
1292054400,3,17.0,11.0,12.9,12.9,34493.84,0.00,0.00,0.00,0.0
1292140800,3,16.7,9.7,12.2,11.9,34460.55,0.00,0.00,0.00,0.0
1292227200,3,13.5,7.5,10.2,9.4,34430.66,0.00,0.00,0.00,0.0
1292313600,55,13.5,8.5,11.4,10.3,34404.16,6.60,6.60,0.00,15.0
1292400000,3,13.0,4.4,8.9,7.0,34381.09,0.00,0.00,0.00,0.0
1292486400,51,10.9,2.7,6.3,4.4,34361.45,0.40,0.40,0.00,1.0
1292572800,61,12.1,6.3,8.6,6.4,34345.26,16.90,16.90,0.00,22.0
1292659200,61,14.3,11.6,13.0,10.8,34332.53,15.90,15.90,0.00,22.0
1292745600,63,14.9,7.4,11.8,10.0,34323.26,21.40,21.40,0.00,16.0
1292832000,51,12.6,6.7,9.4,6.7,34317.46,1.10,1.10,0.00,7.0
1292918400,53,12.9,5.7,9.2,6.1,34315.15,2.80,2.80,0.00,6.0
1293004800,61,14.2,10.1,11.4,10.1,34316.33,10.90,10.90,0.00,12.0
1293091200,3,13.6,7.7,10.1,8.9,34320.99,0.00,0.00,0.00,0.0
1293177600,3,15.1,5.2,9.4,7.5,34329.14,0.00,0.00,0.00,0.0
1293264000,63,13.8,6.7,9.7,7.6,34340.79,18.10,18.10,0.00,9.0
1293350400,3,14.1,4.6,9.2,7.1,34355.93,0.00,0.00,0.00,0.0
1293436800,3,12.5,4.1,8.6,6.6,34374.55,0.00,0.00,0.00,0.0
1293523200,63,11.0,6.4,9.2,7.0,34396.66,17.90,17.90,0.00,12.0
1293609600,61,11.5,5.2,8.9,4.7,34422.25,10.70,10.70,0.00,11.0
1293696000,2,9.9,1.0,5.4,1.6,34451.30,0.00,0.00,0.00,0.0
1293782400,51,8.4,0.8,4.7,1.8,34483.81,0.30,0.30,0.00,2.0
1293868800,55,8.8,4.2,6.3,1.6,34519.96,8.10,8.10,0.00,16.0
1293955200,61,9.2,7.5,8.3,5.1,34560.07,16.00,16.00,0.00,18.0
1294041600,3,10.5,4.6,7.6,6.0,34604.01,0.00,0.00,0.00,0.0
1294128000,2,10.7,2.1,5.9,3.9,34651.68,0.00,0.00,0.00,0.0
1294214400,3,10.2,1.0,5.1,3.1,34702.95,0.00,0.00,0.00,0.0
1294300800,2,10.5,0.2,5.0,3.0,34757.72,0.00,0.00,0.00,0.0
1294387200,3,9.2,-0.0,3.9,1.4,34815.86,0.00,0.00,0.00,0.0
1294473600,3,8.1,1.0,3.8,1.6,34877.27,0.00,0.00,0.00,0.0
1294560000,3,8.2,1.5,3.7,0.9,34941.81,0.00,0.00,0.00,0.0
1294646400,3,8.3,-1.9,3.1,0.2,35009.39,0.00,0.00,0.00,0.0
1294732800,61,9.9,3.2,6.4,4.3,35079.87,2.50,2.50,0.00,6.0
1294819200,3,14.1,6.2,9.2,7.6,35153.14,0.00,0.00,0.00,0.0
1294905600,53,12.1,4.9,9.3,8.1,35229.09,2.70,2.70,0.00,5.0
1294992000,3,16.8,9.2,11.9,10.5,35307.61,0.00,0.00,0.00,0.0
1295078400,3,16.9,7.0,11.1,9.9,35388.58,0.00,0.00,0.00,0.0
1295164800,3,17.2,6.8,11.6,10.9,35471.88,0.00,0.00,0.00,0.0
1295251200,3,17.8,8.4,12.0,11.3,35557.41,0.00,0.00,0.00,0.0
1295337600,3,16.9,7.7,11.3,10.1,35645.05,0.00,0.00,0.00,0.0
1295424000,3,17.6,5.2,10.8,8.0,35734.70,0.00,0.00,0.00,0.0
1295510400,3,15.8,5.7,10.5,8.9,35826.25,0.00,0.00,0.00,0.0
1295596800,0,16.2,5.9,10.6,9.3,35920.11,0.00,0.00,0.00,0.0
1295683200,3,16.9,4.4,9.9,8.7,36017.11,0.00,0.00,0.00,0.0
1295769600,3,16.8,4.5,9.6,8.2,36117.09,0.00,0.00,0.00,0.0
1295856000,3,16.4,4.6,9.5,8.0,36219.88,0.00,0.00,0.00,0.0
1295942400,3,17.0,6.6,11.0,9.7,36325.33,0.00,0.00,0.00,0.0
1296028800,3,17.9,6.2,11.4,10.2,36433.27,0.00,0.00,0.00,0.0
1296115200,2,16.6,6.5,10.8,9.7,36543.52,0.00,0.00,0.00,0.0
1296201600,3,13.5,3.3,7.9,6.4,36655.94,0.00,0.00,0.00,0.0
1296288000,3,14.4,6.0,9.6,8.1,36770.37,0.00,0.00,0.00,0.0
1296374400,61,13.0,7.3,10.0,8.2,36886.65,10.40,10.40,0.00,17.0
1296460800,2,15.8,3.0,9.1,7.0,37004.64,0.00,0.00,0.00,0.0
1296547200,3,16.4,3.7,9.4,6.3,37124.17,0.00,0.00,0.00,0.0
1296633600,1,13.7,1.9,8.0,5.1,37245.12,0.00,0.00,0.00,0.0
1296720000,3,14.3,2.0,8.2,5.9,37367.34,0.00,0.00,0.00,0.0
1296806400,3,15.9,3.9,9.6,7.8,37490.67,0.00,0.00,0.00,0.0
1296892800,3,22.3,5.7,13.9,11.3,37614.99,0.00,0.00,0.00,0.0
1296979200,2,22.1,11.8,16.3,14.1,37740.16,0.00,0.00,0.00,0.0
1297065600,2,20.4,7.4,13.3,11.9,37866.05,0.00,0.00,0.00,0.0
1297152000,0,15.3,8.1,11.3,5.6,37992.52,0.00,0.00,0.00,0.0
1297238400,0,14.4,2.3,8.2,5.2,38119.45,0.00,0.00,0.00,0.0
1297324800,0,15.1,3.6,9.4,7.2,38247.33,0.00,0.00,0.00,0.0
1297411200,3,17.0,4.6,9.7,7.7,38377.14,0.00,0.00,0.00,0.0
1297497600,3,20.4,3.6,11.7,9.8,38508.77,0.00,0.00,0.00,0.0
1297584000,3,19.0,6.6,11.3,9.9,38642.06,0.00,0.00,0.00,0.0
1297670400,61,15.3,4.5,10.2,7.4,38776.88,2.90,2.90,0.00,5.0
1297756800,61,17.6,10.1,13.0,10.0,38913.08,3.90,3.90,0.00,6.0
1297843200,63,12.3,5.3,8.9,5.6,39050.54,15.20,15.20,0.00,14.0
1297929600,63,9.0,5.2,7.0,3.0,39189.12,21.80,21.80,0.00,24.0
1298016000,63,9.1,5.0,6.8,4.7,39328.68,28.10,28.10,0.00,24.0
1298102400,61,10.6,3.5,6.7,3.8,39469.11,6.40,6.40,0.00,12.0
1298188800,3,12.5,1.9,6.9,4.4,39610.27,0.00,0.00,0.00,0.0
1298275200,3,11.8,2.4,6.7,4.0,39752.03,0.00,0.00,0.00,0.0
1298361600,0,13.7,0.4,6.9,4.2,39894.28,0.00,0.00,0.00,0.0
1298448000,3,12.3,2.2,6.8,4.6,40036.89,0.00,0.00,0.00,0.0
1298534400,55,10.7,2.8,7.1,4.3,40179.76,6.00,6.00,0.00,12.0
1298620800,63,11.0,2.5,7.5,3.1,40322.75,19.20,19.20,0.00,13.0
1298707200,2,8.6,-1.4,3.8,0.4,40465.76,0.00,0.00,0.00,0.0
1298793600,0,12.2,0.1,5.8,3.0,40608.66,0.00,0.00,0.00,0.0
1298880000,2,14.0,-0.2,6.9,4.4,40751.36,0.00,0.00,0.00,0.0
1298966400,3,15.5,3.4,9.2,7.2,40893.73,0.00,0.00,0.00,0.0
1299052800,61,14.7,8.2,10.9,8.0,41036.23,18.60,18.60,0.00,23.0
1299139200,55,16.6,6.8,11.7,10.7,41179.82,2.40,2.40,0.00,4.0
1299225600,3,17.3,3.2,11.0,9.6,41324.41,0.00,0.00,0.00,0.0
1299312000,3,19.3,8.1,13.2,12.0,41469.89,0.00,0.00,0.00,0.0
1299398400,61,15.5,11.0,12.9,12.5,41616.16,11.90,11.90,0.00,17.0
1299484800,51,15.3,7.7,11.1,7.7,41763.10,0.40,0.40,0.00,1.0
1299571200,3,17.0,8.0,12.0,10.5,41910.61,0.00,0.00,0.00,0.0
1299657600,3,16.9,7.9,12.0,11.4,42058.60,0.00,0.00,0.00,0.0
1299744000,61,17.1,6.2,11.8,10.9,42206.96,3.30,3.30,0.00,5.0
1299830400,3,15.5,5.9,10.5,8.5,42355.58,0.00,0.00,0.00,0.0
1299916800,3,16.7,5.5,10.9,9.1,42504.37,0.00,0.00,0.00,0.0
1300003200,53,17.9,6.8,12.2,10.8,42653.23,3.80,3.80,0.00,7.0
1300089600,53,18.6,10.8,14.6,14.7,42802.05,3.60,3.60,0.00,13.0
1300176000,63,20.1,10.4,14.3,14.1,42950.75,11.20,11.20,0.00,12.0
1300262400,61,15.5,8.6,12.7,10.9,43099.22,10.00,10.00,0.00,9.0
1300348800,3,16.0,3.8,10.1,8.3,43247.36,0.00,0.00,0.00,0.0
1300435200,63,13.4,6.1,8.4,5.5,43395.06,12.10,12.10,0.00,12.0
1300521600,63,11.2,5.2,8.1,3.6,43542.25,18.80,18.80,0.00,24.0
1300608000,63,12.4,7.1,9.4,6.4,43688.80,23.40,23.40,0.00,24.0
1300694400,51,13.4,4.4,8.6,5.9,43834.62,3.20,3.20,0.00,15.0
1300780800,53,14.8,3.5,9.1,6.0,43980.14,1.50,1.50,0.00,4.0
1300867200,61,12.6,7.3,9.4,5.8,44126.24,14.00,14.00,0.00,24.0
1300953600,63,9.8,6.2,8.1,4.3,44272.84,26.60,26.60,0.00,20.0
1301040000,61,14.5,5.3,9.2,7.0,44419.86,5.80,5.80,0.00,16.0
1301126400,61,11.9,5.9,9.1,6.5,44567.20,16.50,16.50,0.00,21.0
1301212800,3,14.7,4.7,10.1,8.2,44714.77,0.00,0.00,0.00,0.0
1301299200,3,16.3,6.2,11.3,9.5,44862.47,0.00,0.00,0.00,0.0
1301385600,3,19.3,5.1,12.7,11.2,45010.22,0.00,0.00,0.00,0.0
1301472000,3,25.3,10.8,17.3,16.5,45157.92,0.00,0.00,0.00,0.0
1301558400,3,24.6,13.2,19.0,19.8,45305.49,0.00,0.00,0.00,0.0
1301644800,3,25.9,13.4,19.4,21.0,45452.82,0.00,0.00,0.00,0.0
1301731200,3,20.0,11.8,16.0,15.2,45599.82,0.00,0.00,0.00,0.0
1301817600,3,18.7,8.7,13.3,10.3,45746.40,0.00,0.00,0.00,0.0
1301904000,3,21.6,8.6,15.0,14.0,45892.45,0.00,0.00,0.00,0.0
1301990400,3,22.1,9.3,15.4,14.6,46037.89,0.00,0.00,0.00,0.0
1302076800,3,20.4,8.5,13.7,11.2,46182.60,0.00,0.00,0.00,0.0
1302163200,53,12.9,5.8,9.4,5.9,46326.49,1.50,1.50,0.00,4.0
1302249600,3,13.4,3.7,8.8,6.5,46469.45,0.00,0.00,0.00,0.0
1302336000,3,17.5,5.2,11.0,8.7,46611.39,0.00,0.00,0.00,0.0
1302422400,3,17.7,5.4,11.3,9.3,46752.18,0.00,0.00,0.00,0.0
1302508800,3,18.5,7.2,12.5,10.4,46892.24,0.00,0.00,0.00,0.0
1302595200,3,18.2,5.7,11.6,9.5,47032.40,0.00,0.00,0.00,0.0
1302681600,3,15.8,5.6,10.8,7.8,47172.59,0.00,0.00,0.00,0.0
1302768000,3,17.9,4.4,11.5,9.2,47312.70,0.00,0.00,0.00,0.0
1302854400,3,21.6,7.3,14.6,13.2,47452.66,0.00,0.00,0.00,0.0
1302940800,3,24.5,10.6,16.9,16.1,47592.36,0.00,0.00,0.00,0.0
1303027200,3,23.6,12.8,17.0,16.0,47731.71,0.00,0.00,0.00,0.0
1303113600,51,20.0,12.4,15.6,14.5,47870.60,0.60,0.60,0.00,3.0
1303200000,3,21.7,13.4,16.9,16.2,48008.94,0.00,0.00,0.00,0.0
1303286400,53,21.4,10.5,15.4,13.9,48146.61,1.80,1.80,0.00,4.0
1303372800,51,19.0,11.0,14.8,12.8,48283.54,0.60,0.60,0.00,4.0
1303459200,3,18.0,8.6,13.2,11.1,48419.58,0.00,0.00,0.00,0.0
1303545600,3,17.8,8.3,13.2,11.4,48554.65,0.00,0.00,0.00,0.0
1303632000,51,18.7,11.6,14.6,12.7,48688.63,0.70,0.70,0.00,5.0
1303718400,51,19.6,10.7,13.9,11.4,48821.41,0.60,0.60,0.00,4.0
1303804800,0,20.7,7.6,14.0,11.0,48952.86,0.00,0.00,0.00,0.0
1303891200,3,22.7,7.7,15.0,12.8,49082.88,0.00,0.00,0.00,0.0
1303977600,1,21.4,8.4,14.4,11.3,49211.34,0.00,0.00,0.00,0.0
1304064000,0,20.4,8.4,14.6,9.3,49338.12,0.00,0.00,0.00,0.0
1304150400,0,24.0,10.8,17.2,12.4,49463.09,0.00,0.00,0.00,0.0
1304236800,3,26.3,7.6,17.6,15.2,49586.62,0.00,0.00,0.00,0.0
1304323200,3,28.2,9.8,19.8,17.2,49709.50,0.00,0.00,0.00,0.0
1304409600,0,26.8,9.7,18.5,16.4,49831.65,0.00,0.00,0.00,0.0
1304496000,0,31.4,14.0,22.5,20.6,49952.96,0.00,0.00,0.00,0.0
1304582400,0,32.8,14.6,24.0,22.7,50073.34,0.00,0.00,0.00,0.0
1304668800,1,27.0,12.5,19.3,17.2,50192.66,0.00,0.00,0.00,0.0
1304755200,51,23.6,10.5,16.1,14.0,50310.83,0.90,0.90,0.00,3.0
1304841600,3,18.5,10.3,13.8,10.4,50427.74,0.00,0.00,0.00,0.0
1304928000,2,22.0,7.9,15.3,12.3,50543.27,0.00,0.00,0.00,0.0
1305014400,0,26.3,8.6,17.6,15.0,50657.30,0.00,0.00,0.00,0.0
1305100800,1,23.3,10.5,16.0,14.3,50769.73,0.00,0.00,0.00,0.0
1305187200,0,26.3,10.0,17.7,15.9,50880.43,0.00,0.00,0.00,0.0
1305273600,2,25.9,9.3,16.8,14.4,50989.27,0.00,0.00,0.00,0.0
1305360000,53,18.4,9.8,13.6,10.5,51096.14,0.70,0.70,0.00,1.0
1305446400,61,15.5,7.4,11.5,9.2,51200.90,7.70,7.70,0.00,10.0
1305532800,61,17.6,7.9,12.2,9.8,51303.44,6.80,6.80,0.00,9.0
1305619200,53,15.4,9.5,12.3,9.3,51403.62,5.30,5.30,0.00,13.0
1305705600,51,20.3,9.5,13.8,12.1,51501.31,1.30,1.30,0.00,6.0
1305792000,2,25.5,7.3,16.9,15.3,51596.38,0.00,0.00,0.00,0.0
1305878400,3,25.8,11.5,17.7,16.8,51688.69,0.00,0.00,0.00,0.0
1305964800,2,25.3,10.6,17.3,15.9,51778.51,0.00,0.00,0.00,0.0
1306051200,3,23.3,10.4,16.1,14.3,51866.48,0.00,0.00,0.00,0.0
1306137600,3,23.0,10.2,15.6,13.5,51952.53,0.00,0.00,0.00,0.0
1306224000,3,24.2,8.7,15.9,14.1,52036.57,0.00,0.00,0.00,0.0
1306310400,55,17.4,10.0,13.6,11.4,52118.51,2.90,2.90,0.00,5.0
1306396800,3,21.2,7.5,14.5,12.2,52198.27,0.00,0.00,0.00,0.0
1306483200,3,21.1,10.0,15.5,13.2,52275.75,0.00,0.00,0.00,0.0
1306569600,61,19.9,9.0,13.6,10.9,52350.87,4.80,4.80,0.00,8.0
1306656000,1,22.8,7.7,15.0,12.0,52423.53,0.00,0.00,0.00,0.0
1306742400,3,21.3,8.9,14.8,12.6,52493.65,0.00,0.00,0.00,0.0
1306828800,51,22.1,9.9,15.0,12.7,52561.12,0.20,0.20,0.00,2.0
1306915200,55,18.8,10.1,14.0,12.1,52625.87,2.70,2.70,0.00,4.0
1307001600,3,19.9,8.4,14.4,12.4,52687.79,0.00,0.00,0.00,0.0
1307088000,3,20.2,8.1,15.3,13.7,52746.80,0.00,0.00,0.00,0.0
1307174400,63,16.0,12.8,14.4,12.3,52802.80,15.60,15.60,0.00,18.0
1307260800,53,22.0,12.8,16.6,15.7,52855.70,2.90,2.90,0.00,10.0
1307347200,53,19.2,11.7,15.5,14.1,52905.41,3.10,3.10,0.00,7.0
1307433600,2,24.7,10.2,17.5,16.8,52951.83,0.00,0.00,0.00,0.0
1307520000,0,26.2,12.3,18.5,18.2,52994.88,0.00,0.00,0.00,0.0
1307606400,1,28.5,11.8,19.5,19.0,53034.46,0.00,0.00,0.00,0.0
1307692800,1,27.7,12.6,19.3,18.5,53070.68,0.00,0.00,0.00,0.0
1307779200,3,24.3,11.8,17.4,15.8,53103.79,0.00,0.00,0.00,0.0
1307865600,1,28.8,11.2,19.4,18.6,53133.77,0.00,0.00,0.00,0.0
1307952000,1,30.8,14.1,21.9,21.8,53160.64,0.00,0.00,0.00,0.0
1308038400,0,34.5,14.1,24.6,24.5,53184.36,0.00,0.00,0.00,0.0
1308124800,0,36.2,15.6,26.2,25.4,53204.93,0.00,0.00,0.00,0.0
1308211200,3,31.5,15.3,23.8,22.3,53222.33,0.00,0.00,0.00,0.0
1308297600,1,31.2,14.1,22.5,21.6,53236.55,0.00,0.00,0.00,0.0
1308384000,3,32.1,12.0,22.1,21.4,53247.59,0.00,0.00,0.00,0.0
1308470400,3,34.8,15.1,25.4,23.8,53255.43,0.00,0.00,0.00,0.0
1308556800,3,36.2,18.4,27.5,26.9,53260.07,0.00,0.00,0.00,0.0
1308643200,3,37.8,20.8,28.8,28.6,53261.51,0.00,0.00,0.00,0.0
1308729600,0,36.4,19.7,27.4,27.1,53259.75,0.00,0.00,0.00,0.0
1308816000,0,32.8,15.7,24.0,22.8,53254.76,0.00,0.00,0.00,0.0
1308902400,0,30.9,12.9,21.8,20.8,53246.57,0.00,0.00,0.00,0.0
1308988800,0,30.4,13.1,21.4,20.6,53235.17,0.00,0.00,0.00,0.0
1309075200,0,31.8,13.3,22.2,21.6,53220.57,0.00,0.00,0.00,0.0
1309161600,0,30.7,14.0,21.6,20.9,53202.76,0.00,0.00,0.00,0.0
1309248000,63,23.4,15.0,18.3,18.1,53181.75,13.00,13.00,0.00,9.0
1309334400,51,20.7,12.7,16.7,15.6,53157.55,0.60,0.60,0.00,3.0
1309420800,0,28.6,13.0,20.6,20.9,53130.04,0.00,0.00,0.00,0.0
1309507200,0,33.1,14.1,24.1,24.6,53098.99,0.00,0.00,0.00,0.0
1309593600,0,35.6,15.7,26.1,26.6,53064.49,0.00,0.00,0.00,0.0
1309680000,0,38.2,16.4,27.8,28.1,53026.61,0.00,0.00,0.00,0.0
1309766400,0,36.6,17.3,27.1,27.1,52985.45,0.00,0.00,0.00,0.0
1309852800,1,37.6,17.1,27.2,27.1,52941.08,0.00,0.00,0.00,0.0
1309939200,0,36.5,19.4,27.4,27.2,52893.59,0.00,0.00,0.00,0.0
1310025600,1,34.5,17.9,25.8,26.1,52843.06,0.00,0.00,0.00,0.0
1310112000,0,35.0,16.1,25.2,25.4,52789.57,0.00,0.00,0.00,0.0
1310198400,0,31.4,14.7,22.9,22.5,52733.21,0.00,0.00,0.00,0.0
1310284800,0,30.8,12.8,21.6,21.1,52674.07,0.00,0.00,0.00,0.0
1310371200,1,27.7,15.0,20.3,19.4,52612.22,0.00,0.00,0.00,0.0
1310457600,1,27.4,14.0,19.6,18.9,52547.77,0.00,0.00,0.00,0.0
1310544000,3,26.9,15.2,20.0,19.3,52480.78,0.00,0.00,0.00,0.0
1310630400,1,25.8,13.3,18.6,17.5,52411.35,0.00,0.00,0.00,0.0
1310716800,1,27.2,12.8,18.9,18.1,52339.56,0.00,0.00,0.00,0.0
1310803200,2,27.4,14.0,19.6,19.1,52265.48,0.00,0.00,0.00,0.0
1310889600,1,27.4,14.7,19.9,19.3,52189.22,0.00,0.00,0.00,0.0
1310976000,0,29.4,13.7,20.9,20.6,52110.85,0.00,0.00,0.00,0.0
1311062400,1,31.1,15.7,22.8,22.7,52030.45,0.00,0.00,0.00,0.0
1311148800,0,34.3,16.4,25.4,25.4,51947.72,0.00,0.00,0.00,0.0
1311235200,0,34.2,15.5,25.0,24.6,51862.09,0.00,0.00,0.00,0.0
1311321600,0,33.9,15.7,24.5,24.4,51773.65,0.00,0.00,0.00,0.0
1311408000,0,32.3,15.5,22.9,23.0,51682.57,0.00,0.00,0.00,0.0
1311494400,1,31.0,14.7,21.6,21.3,51588.94,0.00,0.00,0.00,0.0
1311580800,1,31.2,14.2,21.9,21.3,51492.91,0.00,0.00,0.00,0.0
1311667200,0,31.8,14.3,22.6,22.4,51394.61,0.00,0.00,0.00,0.0
1311753600,1,33.8,13.9,23.8,23.6,51294.15,0.00,0.00,0.00,0.0
1311840000,0,33.8,15.8,24.4,24.0,51191.67,0.00,0.00,0.00,0.0
1311926400,0,33.0,16.0,23.4,23.0,51087.28,0.00,0.00,0.00,0.0
1312012800,1,30.9,15.7,22.2,22.0,50981.11,0.00,0.00,0.00,0.0
1312099200,3,30.8,15.2,21.9,21.8,50873.25,0.00,0.00,0.00,0.0
1312185600,0,30.2,14.4,21.7,21.2,50763.85,0.00,0.00,0.00,0.0
1312272000,0,32.3,14.4,22.5,22.0,50653.01,0.00,0.00,0.00,0.0
1312358400,0,32.5,14.8,23.0,22.5,50540.84,0.00,0.00,0.00,0.0
1312444800,1,28.8,15.8,21.1,20.8,50427.46,0.00,0.00,0.00,0.0
1312531200,3,31.3,14.2,21.8,22.1,50312.95,0.00,0.00,0.00,0.0
1312617600,1,31.2,14.4,21.8,22.2,50197.45,0.00,0.00,0.00,0.0
1312704000,1,29.5,14.8,21.2,21.2,50081.04,0.00,0.00,0.00,0.0
1312790400,1,31.2,13.5,21.6,21.4,49963.84,0.00,0.00,0.00,0.0
1312876800,0,32.5,13.4,22.4,22.1,49845.46,0.00,0.00,0.00,0.0
1312963200,0,32.8,13.8,22.8,22.7,49725.16,0.00,0.00,0.00,0.0
1313049600,0,31.3,13.9,22.2,22.2,49603.04,0.00,0.00,0.00,0.0
1313136000,3,31.3,13.9,22.2,22.2,49479.22,0.00,0.00,0.00,0.0
1313222400,3,33.8,16.3,24.1,23.8,49353.83,0.00,0.00,0.00,0.0
1313308800,2,33.0,15.5,23.8,22.8,49226.99,0.00,0.00,0.00,0.0
1313395200,0,32.8,16.2,23.9,22.9,49098.81,0.00,0.00,0.00,0.0
1313481600,0,32.7,13.8,23.0,22.5,48969.41,0.00,0.00,0.00,0.0
1313568000,3,32.2,14.5,22.7,22.4,48838.88,0.00,0.00,0.00,0.0
1313654400,3,33.0,15.2,23.1,22.8,48707.36,0.00,0.00,0.00,0.0
1313740800,1,30.1,14.8,21.3,21.2,48574.95,0.00,0.00,0.00,0.0
1313827200,2,29.4,13.7,20.4,20.4,48441.73,0.00,0.00,0.00,0.0
1313913600,2,29.0,14.1,20.3,20.1,48307.84,0.00,0.00,0.00,0.0
1314000000,2,30.7,13.6,21.2,20.9,48173.36,0.00,0.00,0.00,0.0
1314086400,0,34.1,14.1,24.3,24.8,48038.39,0.00,0.00,0.00,0.0
1314172800,1,34.5,18.1,25.3,25.4,47903.02,0.00,0.00,0.00,0.0
1314259200,0,32.6,15.6,23.6,23.7,47767.38,0.00,0.00,0.00,0.0
1314345600,1,33.6,15.9,23.8,23.7,47631.52,0.00,0.00,0.00,0.0
1314432000,1,32.7,16.3,23.3,23.1,47495.56,0.00,0.00,0.00,0.0
1314518400,1,33.1,14.3,22.9,22.8,47359.59,0.00,0.00,0.00,0.0
1314604800,1,32.3,13.6,22.6,22.5,47223.21,0.00,0.00,0.00,0.0
1314691200,1,30.5,13.5,21.3,21.2,47085.65,0.00,0.00,0.00,0.0
1314777600,0,30.7,13.0,21.5,21.4,46946.98,0.00,0.00,0.00,0.0
1314864000,0,33.2,13.5,23.1,23.0,46807.30,0.00,0.00,0.00,0.0
1314950400,0,34.3,16.9,24.8,24.5,46666.73,0.00,0.00,0.00,0.0
1315036800,0,32.4,15.1,23.1,22.6,46525.34,0.00,0.00,0.00,0.0
1315123200,1,30.9,14.4,21.8,21.4,46383.25,0.00,0.00,0.00,0.0
1315209600,1,30.4,13.8,21.2,20.4,46240.55,0.00,0.00,0.00,0.0
1315296000,1,33.5,13.3,23.1,22.9,46097.32,0.00,0.00,0.00,0.0
1315382400,1,35.0,15.4,25.2,24.3,45953.66,0.00,0.00,0.00,0.0
1315468800,0,32.6,15.3,23.5,22.0,45809.66,0.00,0.00,0.00,0.0
1315555200,3,33.2,15.2,24.1,24.3,45665.42,0.00,0.00,0.00,0.0
1315641600,3,34.5,18.5,25.1,25.7,45521.02,0.00,0.00,0.00,0.0
1315728000,3,27.3,16.9,21.9,22.3,45376.54,0.00,0.00,0.00,0.0
1315814400,3,30.7,16.5,22.5,22.4,45232.07,0.00,0.00,0.00,0.0
1315900800,1,31.3,15.2,22.7,23.0,45087.71,0.00,0.00,0.00,0.0
1315987200,1,30.3,15.7,22.3,22.4,44943.52,0.00,0.00,0.00,0.0
1316073600,1,28.9,14.4,20.5,20.1,44799.61,0.00,0.00,0.00,0.0
1316160000,1,27.8,13.3,19.9,19.5,44656.05,0.00,0.00,0.00,0.0
1316246400,2,29.1,12.0,20.4,19.8,44512.93,0.00,0.00,0.00,0.0
1316332800,1,32.0,15.8,23.7,23.6,44369.85,0.00,0.00,0.00,0.0
1316419200,0,34.2,17.4,25.5,25.4,44226.00,0.00,0.00,0.00,0.0
