latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
38.558872,-121.548904,22.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1342080000,3,38.9,18.6,28.0,27.4,52714.68,0.00,0.00,0.00,0.0
1342166400,0,30.0,15.3,21.6,20.3,52645.65,0.00,0.00,0.00,0.0
1342252800,2,31.2,13.5,21.4,20.7,52573.92,0.00,0.00,0.00,0.0
1342339200,0,34.6,14.6,23.5,23.0,52498.96,0.00,0.00,0.00,0.0
1342425600,1,26.3,14.4,19.5,17.7,52420.91,0.00,0.00,0.00,0.0
1342512000,3,25.0,14.1,18.8,17.4,52339.88,0.00,0.00,0.00,0.0
1342598400,1,28.8,13.4,21.4,20.4,52256.00,0.00,0.00,0.00,0.0
1342684800,3,29.9,15.4,22.3,21.1,52169.41,0.00,0.00,0.00,0.0
1342771200,0,35.8,14.6,25.3,24.7,52080.22,0.00,0.00,0.00,0.0
1342857600,0,39.0,17.1,28.8,28.5,51988.56,0.00,0.00,0.00,0.0
1342944000,1,39.6,19.1,28.7,28.3,51894.55,0.00,0.00,0.00,0.0
1343030400,2,34.3,18.6,25.5,24.6,51798.31,0.00,0.00,0.00,0.0
1343116800,0,33.2,15.9,23.7,22.7,51699.96,0.00,0.00,0.00,0.0
1343203200,0,33.0,14.6,23.1,21.9,51599.63,0.00,0.00,0.00,0.0
1343289600,2,31.4,13.5,21.6,20.2,51497.42,0.00,0.00,0.00,0.0
1343376000,2,31.1,13.6,21.4,20.3,51393.44,0.00,0.00,0.00,0.0
1343462400,0,32.5,13.9,22.8,22.3,51287.82,0.00,0.00,0.00,0.0
1343548800,1,33.5,14.7,23.4,22.8,51180.68,0.00,0.00,0.00,0.0
1343635200,0,36.7,15.4,26.1,26.1,51072.09,0.00,0.00,0.00,0.0
1343721600,0,36.7,18.0,26.9,26.3,50962.20,0.00,0.00,0.00,0.0
1343808000,0,36.0,16.3,25.5,24.9,50851.08,0.00,0.00,0.00,0.0
1343894400,0,36.7,15.7,25.6,25.0,50738.86,0.00,0.00,0.00,0.0
1343980800,3,34.6,15.6,23.9,23.3,50625.15,0.00,0.00,0.00,0.0
1344067200,3,29.7,14.8,21.5,20.4,50509.22,0.00,0.00,0.00,0.0
1344153600,1,31.8,14.9,22.4,21.6,50391.18,0.00,0.00,0.00,0.0
1344240000,0,34.3,13.9,23.5,23.0,50271.16,0.00,0.00,0.00,0.0
1344326400,0,36.7,15.7,25.6,24.8,50149.30,0.00,0.00,0.00,0.0
1344412800,0,37.8,15.5,26.6,26.1,50025.72,0.00,0.00,0.00,0.0
1344499200,2,39.0,17.4,28.1,28.0,49900.54,0.00,0.00,0.00,0.0
1344585600,0,38.9,18.0,28.2,28.2,49773.89,0.00,0.00,0.00,0.0
1344672000,0,39.7,18.0,28.4,28.4,49645.89,0.00,0.00,0.00,0.0
1344758400,0,38.0,18.8,27.7,26.9,49516.66,0.00,0.00,0.00,0.0
1344844800,1,39.1,19.5,28.6,28.1,49386.31,0.00,0.00,0.00,0.0
1344931200,2,36.8,20.6,27.7,27.1,49254.95,0.00,0.00,0.00,0.0
1345017600,3,34.6,18.6,25.5,24.4,49122.71,0.00,0.00,0.00,0.0
1345104000,0,35.3,15.8,24.6,23.8,48989.67,0.00,0.00,0.00,0.0
1345190400,1,34.0,16.1,24.2,23.3,48855.96,0.00,0.00,0.00,0.0
1345276800,2,34.7,18.5,25.3,24.4,48721.67,0.00,0.00,0.00,0.0
1345363200,0,33.6,16.0,24.0,23.1,48586.91,0.00,0.00,0.00,0.0
1345449600,1,33.9,15.0,23.7,23.2,48451.79,0.00,0.00,0.00,0.0
1345536000,2,32.7,15.1,22.9,22.3,48316.39,0.00,0.00,0.00,0.0
1345622400,1,32.2,15.1,22.7,22.2,48180.82,0.00,0.00,0.00,0.0
1345708800,0,32.4,14.4,22.6,22.0,48044.68,0.00,0.00,0.00,0.0
1345795200,2,33.4,14.8,23.1,22.4,47907.17,0.00,0.00,0.00,0.0
1345881600,1,30.8,14.3,21.3,20.0,47768.38,0.00,0.00,0.00,0.0
1345968000,2,27.3,13.3,19.4,17.5,47628.42,0.00,0.00,0.00,0.0
1346054400,0,31.6,12.4,22.0,21.4,47487.39,0.00,0.00,0.00,0.0
1346140800,0,34.2,14.5,24.5,23.8,47345.41,0.00,0.00,0.00,0.0
1346227200,0,35.3,15.3,25.2,24.4,47202.56,0.00,0.00,0.00,0.0
1346313600,0,34.9,17.4,24.8,23.8,47058.96,0.00,0.00,0.00,0.0
1346400000,1,26.3,13.8,18.9,17.1,46914.70,0.00,0.00,0.00,0.0
1346486400,2,27.5,12.6,19.1,18.1,46769.88,0.00,0.00,0.00,0.0
1346572800,0,33.3,12.9,22.9,22.3,46624.61,0.00,0.00,0.00,0.0
1346659200,0,34.6,15.0,24.8,23.9,46478.96,0.00,0.00,0.00,0.0
1346745600,0,34.4,14.8,24.2,23.1,46333.03,0.00,0.00,0.00,0.0
1346832000,51,30.9,14.0,22.5,21.2,46186.92,0.20,0.20,0.00,1.0
1346918400,1,29.5,15.4,21.8,19.8,46040.71,0.00,0.00,0.00,0.0
1347004800,2,33.0,16.3,23.6,22.0,45894.50,0.00,0.00,0.00,0.0
1347091200,1,32.0,16.3,23.0,21.8,45748.38,0.00,0.00,0.00,0.0
1347177600,0,31.9,14.5,22.0,20.3,45602.43,0.00,0.00,0.00,0.0
1347264000,0,32.8,12.2,22.3,21.5,45456.73,0.00,0.00,0.00,0.0
1347350400,0,33.2,14.6,23.7,23.1,45311.38,0.00,0.00,0.00,0.0
1347436800,0,33.2,15.2,23.7,22.8,45165.97,0.00,0.00,0.00,0.0
1347523200,3,35.3,15.4,25.0,24.4,45019.68,0.00,0.00,0.00,0.0
1347609600,3,32.9,16.0,23.5,22.7,44872.59,0.00,0.00,0.00,0.0
1347696000,0,32.8,14.9,23.3,22.0,44724.79,0.00,0.00,0.00,0.0
1347782400,3,32.9,14.1,23.2,22.1,44576.38,0.00,0.00,0.00,0.0
1347868800,1,30.5,14.7,21.8,19.8,44427.45,0.00,0.00,0.00,0.0
1347955200,1,30.4,12.6,20.4,18.7,44278.10,0.00,0.00,0.00,0.0
1348041600,1,29.7,13.0,20.1,18.8,44128.41,0.00,0.00,0.00,0.0
1348128000,2,30.7,12.3,20.5,19.5,43978.49,0.00,0.00,0.00,0.0
1348214400,3,32.0,13.4,22.1,21.1,43828.41,0.00,0.00,0.00,0.0
1348300800,3,33.5,14.4,23.8,23.2,43678.28,0.00,0.00,0.00,0.0
1348387200,3,31.7,16.1,23.0,21.6,43528.17,0.00,0.00,0.00,0.0
1348473600,1,30.6,13.0,21.7,20.5,43378.19,0.00,0.00,0.00,0.0
1348560000,0,33.5,13.5,22.7,21.8,43228.42,0.00,0.00,0.00,0.0
1348646400,1,30.8,14.3,21.9,21.4,43078.95,0.00,0.00,0.00,0.0
1348732800,0,33.5,14.7,23.6,23.4,42929.88,0.00,0.00,0.00,0.0
1348819200,0,31.8,15.4,22.7,21.9,42781.30,0.00,0.00,0.00,0.0
1348905600,0,33.1,13.8,22.2,21.9,42633.29,0.00,0.00,0.00,0.0
1348992000,0,35.5,15.3,24.7,24.4,42485.95,0.00,0.00,0.00,0.0
1349078400,0,35.4,15.0,25.5,25.3,42339.37,0.00,0.00,0.00,0.0
1349164800,1,35.9,18.5,26.6,26.0,42193.12,0.00,0.00,0.00,0.0
1349251200,1,34.6,19.0,25.4,24.2,42046.32,0.00,0.00,0.00,0.0
1349337600,3,26.9,14.8,19.8,18.4,41899.05,0.00,0.00,0.00,0.0
1349424000,3,24.9,13.3,18.2,16.9,41751.41,0.00,0.00,0.00,0.0
1349510400,3,23.7,13.0,17.8,17.3,41603.50,0.00,0.00,0.00,0.0
1349596800,0,25.8,11.1,18.0,17.0,41455.43,0.00,0.00,0.00,0.0
1349683200,0,23.7,11.7,17.3,15.8,41307.29,0.00,0.00,0.00,0.0
1349769600,1,24.1,10.8,17.5,16.5,41159.20,0.00,0.00,0.00,0.0
1349856000,2,25.7,11.8,18.8,17.7,41011.26,0.00,0.00,0.00,0.0
1349942400,51,19.9,11.0,15.3,13.7,40863.57,0.40,0.40,0.00,1.0
1350028800,3,18.1,12.5,15.2,14.0,40716.25,0.00,0.00,0.00,0.0
1350115200,3,25.3,10.9,17.9,16.9,40569.39,0.00,0.00,0.00,0.0
1350201600,3,26.3,11.8,18.8,18.8,40423.11,0.00,0.00,0.00,0.0
1350288000,3,29.4,13.1,20.8,20.8,40277.53,0.00,0.00,0.00,0.0
1350374400,1,30.5,15.4,22.7,23.0,40132.75,0.00,0.00,0.00,0.0
1350460800,1,31.9,17.9,23.7,20.4,39988.89,0.00,0.00,0.00,0.0
1350547200,2,30.9,13.2,21.9,20.0,39846.06,0.00,0.00,0.00,0.0
1350633600,3,26.0,16.1,20.9,21.5,39704.39,0.00,0.00,0.00,0.0
1350720000,3,24.8,13.9,18.3,17.6,39564.00,0.00,0.00,0.00,0.0
1350806400,51,19.5,10.5,15.0,12.2,39425.00,0.20,0.20,0.00,1.0
1350892800,61,16.7,10.6,12.9,10.2,39286.93,13.90,13.90,0.00,16.0
1350979200,53,16.9,9.5,12.6,10.5,39148.82,1.90,1.90,0.00,6.0
1351065600,55,16.7,9.8,12.5,10.8,39010.76,5.70,5.70,0.00,9.0
1351152000,3,18.7,11.1,14.1,11.9,38872.88,0.00,0.00,0.00,0.0
1351238400,3,22.9,9.7,15.7,13.1,38735.30,0.00,0.00,0.00,0.0
1351324800,3,26.9,12.1,18.6,17.5,38598.14,0.00,0.00,0.00,0.0
1351411200,3,25.6,13.2,18.8,18.5,38461.54,0.00,0.00,0.00,0.0
1351497600,2,25.3,11.6,17.4,17.4,38325.62,0.00,0.00,0.00,0.0
1351584000,3,24.0,10.7,16.4,15.9,38190.51,0.00,0.00,0.00,0.0
1351670400,63,19.8,12.6,15.7,15.0,38056.36,7.60,7.60,0.00,5.0
1351756800,61,20.4,13.5,16.4,16.3,37923.29,4.50,4.50,0.00,5.0
1351843200,3,20.6,11.4,15.2,14.6,37791.45,0.00,0.00,0.00,0.0
1351929600,3,22.7,10.9,16.5,15.8,37660.98,0.00,0.00,0.00,0.0
1352016000,3,24.1,11.6,17.4,17.1,37532.03,0.00,0.00,0.00,0.0
1352102400,0,25.6,10.1,17.5,16.6,37404.74,0.00,0.00,0.00,0.0
1352188800,0,25.4,10.3,17.5,16.8,37279.27,0.00,0.00,0.00,0.0
1352275200,2,21.8,10.2,14.9,13.8,37155.77,0.00,0.00,0.00,0.0
1352361600,53,16.2,8.1,11.7,8.3,37034.40,1.20,1.20,0.00,4.0
1352448000,51,12.8,5.6,9.0,6.4,36915.30,0.90,0.90,0.00,3.0
1352534400,51,13.4,5.3,8.8,6.2,36798.66,0.10,0.10,0.00,1.0
1352620800,3,13.7,2.3,8.0,5.3,36684.02,0.00,0.00,0.00,0.0
1352707200,2,15.9,4.3,9.2,6.7,36570.39,0.00,0.00,0.00,0.0
1352793600,3,18.2,6.0,11.3,8.8,36457.90,0.00,0.00,0.00,0.0
1352880000,3,20.9,6.7,13.0,11.1,36346.66,0.00,0.00,0.00,0.0
1352966400,3,20.1,7.2,13.0,11.1,36236.81,0.00,0.00,0.00,0.0
1353052800,55,15.3,8.8,12.6,10.8,36128.49,6.60,6.60,0.00,12.0
1353139200,63,15.8,13.0,13.8,11.5,36021.84,29.10,29.10,0.00,22.0
1353225600,61,16.1,9.4,12.9,11.2,35917.00,5.50,5.50,0.00,5.0
1353312000,3,18.5,10.6,14.2,12.4,35814.12,0.00,0.00,0.00,0.0
1353398400,55,18.8,11.6,14.7,12.5,35713.33,2.00,2.00,0.00,4.0
1353484800,61,17.5,10.6,14.4,13.5,35614.79,9.30,9.30,0.00,10.0
1353571200,3,17.5,8.6,12.1,10.6,35518.66,0.00,0.00,0.00,0.0
1353657600,3,18.3,5.8,11.5,10.2,35425.07,0.00,0.00,0.00,0.0
1353744000,3,17.7,5.4,11.3,10.1,35334.18,0.00,0.00,0.00,0.0
1353830400,3,16.8,5.9,10.3,9.0,35246.16,0.00,0.00,0.00,0.0
1353916800,3,15.6,5.5,9.6,8.3,35161.16,0.00,0.00,0.00,0.0
1354003200,3,12.5,5.6,8.3,7.2,35079.32,0.00,0.00,0.00,0.0
1354089600,63,13.3,6.4,10.7,8.4,35000.84,15.20,15.20,0.00,11.0
1354176000,61,17.4,11.5,14.1,11.8,34925.84,8.50,8.50,0.00,9.0
1354262400,63,15.3,13.3,14.2,12.3,34854.51,52.40,52.40,0.00,24.0
1354348800,63,16.6,13.1,14.3,12.4,34786.55,16.10,16.10,0.00,20.0
1354435200,65,16.3,8.6,13.6,11.4,34721.28,34.00,34.00,0.00,13.0
1354521600,3,14.4,6.1,10.0,8.9,34658.74,0.00,0.00,0.00,0.0
1354608000,61,13.8,9.4,11.7,11.1,34599.02,4.50,4.50,0.00,10.0
1354694400,61,14.2,11.7,12.9,12.3,34542.19,10.60,10.60,0.00,12.0
1354780800,3,15.5,8.4,12.0,11.4,34488.34,0.00,0.00,0.00,0.0
1354867200,3,14.9,6.6,9.4,8.0,34437.55,0.00,0.00,0.00,0.0
1354953600,3,13.7,4.8,8.5,6.6,34389.88,0.00,0.00,0.00,0.0
1355040000,3,17.3,6.4,11.7,9.4,34345.43,0.00,0.00,0.00,0.0
1355126400,1,16.8,6.0,10.0,8.4,34304.26,0.00,0.00,0.00,0.0
1355212800,55,14.4,4.5,9.1,6.9,34266.45,1.90,1.90,0.00,2.0
1355299200,55,12.5,5.3,9.0,6.9,34232.09,4.30,4.30,0.00,10.0
1355385600,1,10.9,1.7,6.0,3.5,34201.23,0.00,0.00,0.00,0.0
1355472000,3,9.2,0.8,5.4,3.1,34173.97,0.00,0.00,0.00,0.0
1355558400,53,8.1,1.6,4.6,2.0,34150.36,3.40,3.40,0.00,8.0
1355644800,51,10.1,6.1,8.1,5.1,34130.48,0.70,0.70,0.00,4.0
1355731200,55,13.3,7.0,10.8,8.7,34114.40,7.30,7.30,0.00,13.0
1355817600,51,10.3,1.4,6.2,2.8,34102.19,0.40,0.40,0.00,3.0
1355904000,3,9.1,0.2,4.0,0.7,34093.90,0.00,0.00,0.00,0.0
1355990400,3,12.5,1.8,6.7,2.3,34089.61,0.00,0.00,0.00,0.0
1356076800,63,9.2,6.3,7.6,3.4,34089.34,25.50,25.50,0.00,21.0
1356163200,63,12.1,7.4,9.3,6.0,34093.02,20.70,20.70,0.00,21.0
1356249600,63,10.7,7.9,9.4,5.5,34100.60,42.80,42.80,0.00,23.0
1356336000,3,11.1,4.3,7.3,5.0,34112.03,0.00,0.00,0.00,0.0
1356422400,63,7.7,2.6,6.1,3.2,34127.25,15.10,15.10,0.00,14.0
1356508800,53,11.7,3.1,7.4,4.8,34146.20,1.60,1.60,0.00,6.0
1356595200,3,10.7,2.4,5.9,3.5,34168.85,0.00,0.00,0.00,0.0
1356681600,51,8.3,0.8,4.4,1.7,34195.11,0.10,0.10,0.00,1.0
1356768000,3,12.0,3.0,6.1,3.0,34224.94,0.00,0.00,0.00,0.0
1356854400,3,10.8,0.2,5.2,1.9,34258.28,0.00,0.00,0.00,0.0
1356940800,3,8.7,-0.9,3.9,0.6,34295.05,0.00,0.00,0.00,0.0
