latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
32.724075,-117.14285,20.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1257926400,3,22.4,15.8,18.3,18.3,38060.29,0.00,0.00,0.00,0.0
1258012800,3,20.0,15.4,17.1,17.2,37967.46,0.00,0.00,0.00,0.0
1258099200,51,17.9,12.8,15.4,14.3,37875.77,0.10,0.10,0.00,1.0
1258185600,0,17.8,11.2,14.2,12.8,37785.34,0.00,0.00,0.00,0.0
1258272000,0,19.6,9.6,14.6,13.4,37696.28,0.00,0.00,0.00,0.0
1258358400,0,21.2,10.1,15.2,12.6,37608.70,0.00,0.00,0.00,0.0
1258444800,3,20.0,9.9,15.0,14.0,37522.73,0.00,0.00,0.00,0.0
1258531200,3,16.8,12.1,14.9,14.4,37438.49,0.00,0.00,0.00,0.0
1258617600,2,20.3,8.5,14.9,14.0,37356.09,0.00,0.00,0.00,0.0
1258704000,2,18.5,12.0,15.3,15.3,37275.67,0.00,0.00,0.00,0.0
1258790400,3,16.9,10.2,13.6,12.7,37197.34,0.00,0.00,0.00,0.0
1258876800,2,17.7,10.2,14.0,13.2,37121.24,0.00,0.00,0.00,0.0
1258963200,2,19.6,9.8,14.9,14.4,37047.50,0.00,0.00,0.00,0.0
1259049600,0,22.0,10.7,15.8,13.5,36976.23,0.00,0.00,0.00,0.0
1259136000,0,23.2,11.4,16.7,13.6,36907.59,0.00,0.00,0.00,0.0
1259222400,0,24.3,12.5,17.4,14.7,36841.68,0.00,0.00,0.00,0.0
1259308800,3,19.0,10.7,15.0,13.6,36778.25,0.00,0.00,0.00,0.0
1259395200,61,13.7,8.8,12.1,9.3,36716.68,11.40,11.40,0.00,16.0
1259481600,2,17.3,7.2,12.3,10.5,36657.01,0.00,0.00,0.00,0.0
1259568000,0,20.5,9.1,14.0,12.4,36599.33,0.00,0.00,0.00,0.0
1259654400,3,16.7,9.3,13.2,12.4,36543.71,0.00,0.00,0.00,0.0
1259740800,3,14.8,11.0,12.7,11.5,36490.22,0.00,0.00,0.00,0.0
1259827200,2,15.9,9.2,12.4,10.7,36438.96,0.00,0.00,0.00,0.0
1259913600,3,18.5,8.4,12.9,10.5,36389.98,0.00,0.00,0.00,0.0
1260000000,3,14.5,10.1,12.9,11.2,36343.37,0.00,0.00,0.00,0.0
1260086400,3,13.7,11.6,12.5,9.7,36299.21,0.00,0.00,0.00,0.0
1260172800,63,15.1,10.7,12.5,8.1,36257.57,31.30,31.30,0.00,18.0
1260259200,51,11.8,9.0,10.6,6.6,36218.54,0.20,0.20,0.00,1.0
1260345600,3,13.0,8.7,10.4,8.4,36182.18,0.00,0.00,0.00,0.0
1260432000,3,13.6,7.2,10.9,9.3,36148.57,0.00,0.00,0.00,0.0
1260518400,53,14.9,9.1,12.8,10.8,36117.79,2.20,2.20,0.00,8.0
1260604800,53,15.7,13.8,14.9,13.0,36089.92,8.60,8.60,0.00,21.0
1260691200,53,15.3,10.9,13.9,12.0,36065.03,2.20,2.20,0.00,7.0
1260777600,2,14.5,9.3,11.8,10.5,36043.19,0.00,0.00,0.00,0.0
1260864000,3,17.8,8.2,12.5,10.9,36024.46,0.00,0.00,0.00,0.0
1260950400,3,17.8,8.7,12.9,11.2,36008.95,0.00,0.00,0.00,0.0
1261036800,3,18.9,9.4,13.5,12.4,35996.58,0.00,0.00,0.00,0.0
1261123200,3,20.0,8.7,13.9,13.0,35987.19,0.00,0.00,0.00,0.0
1261209600,3,21.5,11.5,15.6,14.1,35980.76,0.00,0.00,0.00,0.0
1261296000,3,19.9,11.9,15.0,13.7,35977.28,0.00,0.00,0.00,0.0
1261382400,3,17.8,11.1,14.0,13.1,35976.73,0.00,0.00,0.00,0.0
1261468800,53,13.4,11.5,12.4,8.1,35979.08,2.10,2.10,0.00,5.0
1261555200,0,13.8,7.6,10.6,7.5,35984.32,0.00,0.00,0.00,0.0
1261641600,3,16.4,6.1,11.3,9.5,35992.42,0.00,0.00,0.00,0.0
1261728000,2,15.9,6.0,11.1,9.5,36003.36,0.00,0.00,0.00,0.0
1261814400,3,13.6,8.9,11.3,10.3,36017.13,0.00,0.00,0.00,0.0
1261900800,3,15.1,6.1,11.3,9.6,36033.69,0.00,0.00,0.00,0.0
1261987200,3,17.9,10.0,12.7,10.4,36053.02,0.00,0.00,0.00,0.0
1262073600,3,15.4,8.9,12.1,10.8,36075.08,0.00,0.00,0.00,0.0
1262160000,51,14.3,8.2,11.6,9.9,36099.86,0.70,0.70,0.00,4.0
1262246400,3,18.3,10.1,13.8,12.2,36127.32,0.00,0.00,0.00,0.0
1262332800,3,18.1,9.2,13.1,10.7,36157.43,0.00,0.00,0.00,0.0
1262419200,3,20.2,9.1,14.0,12.7,36190.17,0.00,0.00,0.00,0.0
1262505600,3,20.9,10.2,14.1,12.3,36225.50,0.00,0.00,0.00,0.0
1262592000,3,20.3,9.3,13.6,11.8,36263.39,0.00,0.00,0.00,0.0
1262678400,3,20.4,7.4,13.1,11.6,36303.80,0.00,0.00,0.00,0.0
1262764800,3,18.9,8.6,13.9,13.0,36346.96,0.00,0.00,0.00,0.0
1262851200,2,18.4,9.3,13.7,12.8,36393.24,0.00,0.00,0.00,0.0
1262937600,3,22.1,8.6,14.8,13.1,36442.54,0.00,0.00,0.00,0.0
1263024000,3,21.9,11.4,15.6,13.5,36494.74,0.00,0.00,0.00,0.0
1263110400,3,20.3,9.8,15.2,13.8,36549.75,0.00,0.00,0.00,0.0
1263196800,3,21.3,8.9,14.9,13.5,36607.44,0.00,0.00,0.00,0.0
1263283200,3,18.9,9.4,14.1,13.2,36667.71,0.00,0.00,0.00,0.0
1263369600,51,15.8,10.7,13.3,12.4,36730.44,0.10,0.10,0.00,1.0
1263456000,0,17.9,7.8,13.1,11.5,36795.54,0.00,0.00,0.00,0.0
1263542400,3,20.6,8.4,14.4,11.9,36862.88,0.00,0.00,0.00,0.0
1263628800,3,18.0,10.0,13.9,12.6,36932.36,0.00,0.00,0.00,0.0
1263715200,53,16.4,10.7,13.4,12.2,37003.88,1.90,1.90,0.00,6.0
1263801600,63,15.9,12.0,14.5,11.4,37077.33,21.60,21.60,0.00,19.0
1263888000,63,16.4,10.8,13.2,10.4,37152.60,13.90,13.90,0.00,10.0
1263974400,63,15.4,10.6,13.2,10.2,37229.59,22.40,22.40,0.00,10.0
1264060800,63,14.7,11.0,13.1,9.0,37308.20,25.40,25.40,0.00,20.0
1264147200,63,12.1,8.9,10.8,7.4,37388.32,31.90,31.90,0.00,24.0
1264233600,53,13.2,7.9,10.4,8.5,37469.86,4.40,4.40,0.00,10.0
1264320000,1,14.7,6.4,10.6,8.4,37552.71,0.00,0.00,0.00,0.0
1264406400,3,15.6,7.5,11.6,9.9,37636.79,0.00,0.00,0.00,0.0
1264492800,3,14.9,8.7,12.0,10.9,37722.46,0.00,0.00,0.00,0.0
1264579200,3,15.2,11.0,13.1,12.2,37810.45,0.00,0.00,0.00,0.0
1264665600,3,15.7,8.3,12.6,12.0,37900.63,0.00,0.00,0.00,0.0
1264752000,3,16.6,9.3,13.2,12.7,37992.89,0.00,0.00,0.00,0.0
1264838400,3,15.7,8.6,12.7,11.6,38087.08,0.00,0.00,0.00,0.0
1264924800,3,14.5,9.3,12.1,11.3,38183.08,0.00,0.00,0.00,0.0
1265011200,3,15.5,11.7,13.0,12.8,38280.76,0.00,0.00,0.00,0.0
1265097600,3,15.2,11.7,13.2,12.6,38379.98,0.00,0.00,0.00,0.0
1265184000,3,15.4,10.5,12.8,11.8,38480.64,0.00,0.00,0.00,0.0
1265270400,3,15.8,10.2,12.9,11.4,38582.60,0.00,0.00,0.00,0.0
1265356800,61,15.4,12.0,13.2,10.6,38685.75,7.70,7.70,0.00,7.0
1265443200,61,14.9,11.4,13.2,10.2,38789.96,13.50,13.50,0.00,21.0
1265529600,51,14.2,10.8,12.6,9.7,38895.12,0.50,0.50,0.00,3.0
1265616000,2,14.6,9.4,12.1,10.5,39001.12,0.00,0.00,0.00,0.0
1265702400,63,14.2,9.2,11.3,9.1,39107.84,7.80,7.80,0.00,10.0
1265788800,51,13.1,7.4,10.2,8.3,39215.19,0.30,0.30,0.00,2.0
1265875200,3,14.9,7.2,11.3,9.7,39323.03,0.00,0.00,0.00,0.0
1265961600,3,15.2,8.9,12.1,11.0,39431.27,0.00,0.00,0.00,0.0
1266048000,2,19.3,9.2,13.9,12.8,39539.81,0.00,0.00,0.00,0.0
1266134400,1,20.9,7.7,14.5,13.7,39648.54,0.00,0.00,0.00,0.0
1266220800,0,21.2,10.1,15.6,15.4,39757.86,0.00,0.00,0.00,0.0
1266307200,1,20.4,9.4,14.8,14.7,39868.58,0.00,0.00,0.00,0.0
1266393600,2,20.6,10.1,14.8,14.8,39980.61,0.00,0.00,0.00,0.0
1266480000,3,17.6,12.0,14.3,14.4,40093.84,0.00,0.00,0.00,0.0
1266566400,55,13.8,11.6,12.6,10.2,40208.15,1.70,1.70,0.00,3.0
1266652800,61,15.0,11.6,13.1,11.2,40323.45,9.00,9.00,0.00,15.0
1266739200,51,14.9,11.0,13.1,10.8,40439.63,3.50,3.50,0.00,17.0
1266825600,53,15.2,10.1,13.3,10.9,40556.59,2.30,2.30,0.00,9.0
1266912000,3,16.9,7.7,12.2,10.0,40674.23,0.00,0.00,0.00,0.0
1266998400,51,16.1,8.9,12.9,11.6,40792.45,0.70,0.70,0.00,4.0
1267084800,51,16.5,12.7,14.3,13.2,40911.14,0.10,0.10,0.00,1.0
1267171200,3,19.3,11.5,14.8,14.0,41030.22,0.00,0.00,0.00,0.0
1267257600,63,14.3,10.4,12.7,9.5,41149.59,30.50,30.50,0.00,18.0
1267344000,3,15.5,8.8,12.3,11.3,41269.15,0.00,0.00,0.00,0.0
1267430400,3,16.0,9.3,13.0,12.2,41388.82,0.00,0.00,0.00,0.0
1267516800,3,15.2,11.0,13.3,12.1,41508.48,0.00,0.00,0.00,0.0
1267603200,3,15.3,10.7,12.9,11.5,41628.07,0.00,0.00,0.00,0.0
1267689600,51,14.0,10.7,12.4,9.8,41747.48,0.90,0.90,0.00,3.0
1267776000,3,14.8,6.8,11.3,9.8,41866.63,0.00,0.00,0.00,0.0
1267862400,63,14.5,9.6,11.9,9.0,41985.42,8.80,8.80,0.00,10.0
1267948800,53,13.2,9.1,11.6,10.1,42104.23,5.50,5.50,0.00,19.0
1268035200,53,14.4,12.0,13.1,10.8,42223.83,0.90,0.90,0.00,4.0
1268121600,2,13.1,8.6,11.6,7.1,42344.13,0.00,0.00,0.00,0.0
1268208000,51,14.1,8.0,11.3,8.6,42465.07,0.30,0.30,0.00,2.0
1268294400,0,15.7,6.3,11.4,9.7,42586.55,0.00,0.00,0.00,0.0
1268380800,0,16.8,7.7,12.5,11.3,42708.50,0.00,0.00,0.00,0.0
1268467200,51,14.8,9.5,12.0,10.3,42830.82,0.10,0.10,0.00,1.0
1268553600,1,16.6,7.3,12.6,11.0,42953.44,0.00,0.00,0.00,0.0
1268640000,2,21.3,8.7,15.4,14.1,43076.28,0.00,0.00,0.00,0.0
1268726400,2,23.9,11.9,18.1,16.7,43199.25,0.00,0.00,0.00,0.0
1268812800,0,23.4,11.4,17.3,16.5,43322.27,0.00,0.00,0.00,0.0
1268899200,2,18.2,12.7,15.5,15.2,43445.27,0.00,0.00,0.00,0.0
1268985600,2,17.1,11.6,14.6,14.2,43568.15,0.00,0.00,0.00,0.0
1269072000,3,20.8,10.9,15.5,15.9,43690.85,0.00,0.00,0.00,0.0
1269158400,3,20.2,9.6,15.1,14.8,43813.27,0.00,0.00,0.00,0.0
1269244800,51,17.5,11.6,14.1,13.3,43935.34,0.30,0.30,0.00,2.0
1269331200,3,17.4,12.1,14.8,14.1,44056.97,0.00,0.00,0.00,0.0
1269417600,3,18.1,10.5,14.7,14.5,44178.09,0.00,0.00,0.00,0.0
1269504000,3,14.8,10.4,13.0,11.5,44298.59,0.00,0.00,0.00,0.0
1269590400,3,17.7,11.2,14.0,12.9,44418.42,0.00,0.00,0.00,0.0
1269676800,0,25.2,9.0,17.6,15.9,44537.90,0.00,0.00,0.00,0.0
1269763200,0,24.9,12.7,18.6,15.7,44657.75,0.00,0.00,0.00,0.0
1269849600,3,21.2,11.3,16.1,14.7,44777.91,0.00,0.00,0.00,0.0
1269936000,51,16.5,12.1,14.3,12.7,44898.31,0.10,0.10,0.00,1.0
1270022400,51,15.4,11.6,13.4,10.2,45018.87,0.50,0.50,0.00,4.0
1270108800,63,13.3,9.5,11.4,9.3,45139.51,10.90,10.90,0.00,7.0
1270195200,3,15.1,9.5,12.5,11.2,45260.15,0.00,0.00,0.00,0.0
1270281600,3,16.4,11.3,13.3,12.3,45380.73,0.00,0.00,0.00,0.0
1270368000,3,14.6,10.6,12.4,10.8,45501.16,0.00,0.00,0.00,0.0
1270454400,53,15.1,11.5,13.5,10.9,45621.36,3.10,3.10,0.00,10.0
1270540800,1,17.0,7.8,13.0,11.5,45741.25,0.00,0.00,0.00,0.0
1270627200,0,22.5,10.2,16.7,14.9,45860.76,0.00,0.00,0.00,0.0
1270713600,0,21.7,9.9,16.4,15.6,45979.80,0.00,0.00,0.00,0.0
1270800000,3,17.9,12.4,14.9,14.5,46098.30,0.00,0.00,0.00,0.0
1270886400,3,15.9,11.5,13.3,11.8,46216.15,0.00,0.00,0.00,0.0
1270972800,3,15.8,11.5,13.9,11.1,46333.29,0.00,0.00,0.00,0.0
1271059200,63,15.9,12.3,14.1,11.5,46449.62,10.00,10.00,0.00,11.0
1271145600,3,15.9,10.2,13.1,11.4,46565.05,0.00,0.00,0.00,0.0
1271232000,3,16.3,10.5,13.5,12.5,46679.51,0.00,0.00,0.00,0.0
1271318400,3,16.2,9.9,13.6,12.9,46792.88,0.00,0.00,0.00,0.0
1271404800,3,17.5,12.0,14.1,13.0,46905.51,0.00,0.00,0.00,0.0
1271491200,3,17.4,10.9,14.6,14.4,47018.06,0.00,0.00,0.00,0.0
1271577600,51,18.8,12.0,14.8,14.5,47130.48,0.80,0.80,0.00,3.0
1271664000,51,19.4,13.2,15.9,15.2,47242.68,0.10,0.10,0.00,1.0
1271750400,51,18.6,12.2,15.1,13.7,47354.57,0.50,0.50,0.00,2.0
1271836800,51,13.8,11.2,12.4,7.4,47466.11,2.00,2.00,0.00,9.0
1271923200,55,13.8,9.7,11.5,9.3,47577.16,7.70,7.70,0.00,14.0
1272009600,2,16.0,7.8,12.2,11.1,47687.68,0.00,0.00,0.00,0.0
1272096000,3,16.5,10.3,13.4,12.8,47797.57,0.00,0.00,0.00,0.0
1272182400,3,16.6,9.9,13.6,13.4,47906.73,0.00,0.00,0.00,0.0
1272268800,3,17.2,10.2,14.0,13.7,48015.07,0.00,0.00,0.00,0.0
1272355200,3,17.4,10.9,14.1,13.5,48122.51,0.00,0.00,0.00,0.0
1272441600,51,16.0,12.3,14.0,11.4,48228.96,0.70,0.70,0.00,5.0
1272528000,1,15.3,12.3,13.6,9.6,48334.32,0.00,0.00,0.00,0.0
1272614400,0,17.1,9.3,13.5,11.8,48438.48,0.00,0.00,0.00,0.0
1272700800,1,17.6,9.1,13.9,12.8,48541.36,0.00,0.00,0.00,0.0
1272787200,3,17.5,12.5,14.7,13.4,48642.85,0.00,0.00,0.00,0.0
1272873600,1,21.3,11.2,16.8,16.2,48742.85,0.00,0.00,0.00,0.0
1272960000,3,20.3,12.9,16.6,16.6,48841.26,0.00,0.00,0.00,0.0
1273046400,3,19.3,12.7,16.0,15.9,48937.96,0.00,0.00,0.00,0.0
1273132800,3,18.7,12.8,15.6,15.1,49033.25,0.00,0.00,0.00,0.0
1273219200,3,19.6,13.0,16.3,16.5,49127.76,0.00,0.00,0.00,0.0
1273305600,3,20.6,13.7,16.9,16.8,49221.41,0.00,0.00,0.00,0.0
1273392000,3,16.4,12.8,14.3,12.2,49314.12,0.00,0.00,0.00,0.0
1273478400,3,16.8,13.3,14.6,12.3,49405.81,0.00,0.00,0.00,0.0
1273564800,3,16.0,11.2,13.9,11.2,49496.39,0.00,0.00,0.00,0.0
1273651200,3,18.7,9.5,14.9,13.7,49585.78,0.00,0.00,0.00,0.0
1273737600,3,18.0,12.1,15.0,14.6,49673.88,0.00,0.00,0.00,0.0
1273824000,3,17.5,12.3,14.7,14.3,49760.60,0.00,0.00,0.00,0.0
1273910400,3,17.2,12.3,14.5,14.1,49845.86,0.00,0.00,0.00,0.0
1273996800,3,16.7,12.7,14.4,14.0,49929.55,0.00,0.00,0.00,0.0
1274083200,3,16.1,12.4,14.1,12.5,50011.59,0.00,0.00,0.00,0.0
1274169600,3,19.0,12.9,15.7,15.1,50091.87,0.00,0.00,0.00,0.0
1274256000,3,18.1,13.7,16.1,15.5,50170.30,0.00,0.00,0.00,0.0
1274342400,2,20.9,13.2,16.7,16.8,50246.78,0.00,0.00,0.00,0.0
1274428800,3,18.8,13.0,15.7,14.4,50321.21,0.00,0.00,0.00,0.0
1274515200,3,16.5,12.7,14.5,12.4,50393.49,0.00,0.00,0.00,0.0
1274601600,51,14.5,11.9,13.2,9.1,50463.52,0.30,0.30,0.00,2.0
1274688000,2,17.3,9.8,14.1,12.5,50531.20,0.00,0.00,0.00,0.0
1274774400,3,17.4,11.2,14.4,13.2,50596.42,0.00,0.00,0.00,0.0
1274860800,3,18.8,13.0,15.6,14.9,50659.37,0.00,0.00,0.00,0.0
1274947200,51,19.2,13.6,16.4,16.0,50720.50,0.20,0.20,0.00,2.0
1275033600,3,17.9,13.5,15.7,14.0,50779.78,0.00,0.00,0.00,0.0
1275120000,0,19.6,13.7,16.5,16.1,50837.14,0.00,0.00,0.00,0.0
1275206400,1,20.0,13.4,16.9,16.8,50892.53,0.00,0.00,0.00,0.0
1275292800,1,19.2,13.2,16.4,15.9,50945.88,0.00,0.00,0.00,0.0
1275379200,3,18.0,12.7,15.4,15.0,50997.14,0.00,0.00,0.00,0.0
1275465600,3,19.2,13.7,16.3,16.2,51046.25,0.00,0.00,0.00,0.0
1275552000,3,19.7,13.7,16.8,17.3,51093.14,0.00,0.00,0.00,0.0
1275638400,3,20.6,14.6,17.6,18.5,51137.77,0.00,0.00,0.00,0.0
1275724800,3,21.3,14.9,17.9,18.6,51180.07,0.00,0.00,0.00,0.0
1275811200,3,21.2,15.6,17.8,18.7,51219.98,0.00,0.00,0.00,0.0
1275897600,3,20.5,15.5,17.8,18.5,51257.46,0.00,0.00,0.00,0.0
1275984000,3,19.4,14.5,16.9,17.1,51292.43,0.00,0.00,0.00,0.0
1276070400,3,19.4,14.1,16.7,16.6,51324.83,0.00,0.00,0.00,0.0
1276156800,3,19.1,14.0,16.4,15.8,51354.63,0.00,0.00,0.00,0.0
1276243200,3,18.5,13.9,16.1,14.5,51381.75,0.00,0.00,0.00,0.0
1276329600,3,19.4,14.7,16.6,15.8,51406.15,0.00,0.00,0.00,0.0
1276416000,3,20.1,13.1,16.8,16.9,51427.77,0.00,0.00,0.00,0.0
1276502400,3,21.4,14.8,18.1,18.4,51446.55,0.00,0.00,0.00,0.0
1276588800,2,20.3,14.4,17.3,17.7,51462.52,0.00,0.00,0.00,0.0
1276675200,2,18.7,13.6,16.2,15.8,51475.82,0.00,0.00,0.00,0.0
1276761600,2,19.9,12.7,16.7,16.8,51486.43,0.00,0.00,0.00,0.0
1276848000,2,19.7,13.7,16.8,16.7,51494.38,0.00,0.00,0.00,0.0
1276934400,3,19.6,13.2,16.5,15.9,51499.67,0.00,0.00,0.00,0.0
1277020800,2,20.2,13.0,16.8,16.7,51502.32,0.00,0.00,0.00,0.0
1277107200,3,17.8,13.5,15.7,15.1,51502.34,0.00,0.00,0.00,0.0
1277193600,2,20.1,12.8,16.4,16.1,51499.74,0.00,0.00,0.00,0.0
1277280000,3,20.2,12.9,16.7,16.7,51494.53,0.00,0.00,0.00,0.0
1277366400,3,20.2,13.9,17.1,17.2,51486.73,0.00,0.00,0.00,0.0
1277452800,3,20.3,13.7,17.1,17.2,51476.36,0.00,0.00,0.00,0.0
1277539200,2,18.7,14.3,16.4,16.1,51463.43,0.00,0.00,0.00,0.0
1277625600,3,18.8,14.1,16.5,16.6,51447.96,0.00,0.00,0.00,0.0
1277712000,3,19.0,14.3,16.5,16.6,51429.96,0.00,0.00,0.00,0.0
1277798400,3,20.2,14.5,17.0,17.2,51409.48,0.00,0.00,0.00,0.0
1277884800,3,21.0,14.5,17.6,17.7,51386.51,0.00,0.00,0.00,0.0
1277971200,3,22.1,14.8,18.4,19.2,51361.09,0.00,0.00,0.00,0.0
1278057600,2,20.3,13.6,17.2,17.7,51333.22,0.00,0.00,0.00,0.0
1278144000,2,18.8,14.3,16.4,15.5,51302.95,0.00,0.00,0.00,0.0
1278230400,3,19.0,13.7,16.3,15.8,51270.29,0.00,0.00,0.00,0.0
1278316800,3,19.0,13.6,16.1,16.0,51235.10,0.00,0.00,0.00,0.0
1278403200,3,19.1,13.2,16.0,15.8,51197.10,0.00,0.00,0.00,0.0
1278489600,3,19.2,13.2,16.3,16.0,51156.38,0.00,0.00,0.00,0.0
1278576000,3,19.0,14.0,16.2,15.7,51113.02,0.00,0.00,0.00,0.0
1278662400,3,19.6,14.4,17.0,16.7,51067.08,0.00,0.00,0.00,0.0
1278748800,3,20.9,15.6,17.9,18.1,51018.66,0.00,0.00,0.00,0.0
1278835200,3,20.2,15.4,17.5,17.6,50967.84,0.00,0.00,0.00,0.0
1278921600,3,21.8,15.7,18.3,17.8,50914.69,0.00,0.00,0.00,0.0
1279008000,2,23.5,16.4,19.7,19.6,50859.30,0.00,0.00,0.00,0.0
1279094400,0,24.6,17.5,21.0,21.9,50801.74,0.00,0.00,0.00,0.0
1279180800,3,25.1,18.1,21.6,23.1,50742.11,0.00,0.00,0.00,0.0
1279267200,1,27.5,19.5,22.9,24.8,50680.46,0.00,0.00,0.00,0.0
1279353600,3,25.8,18.9,21.9,23.9,50616.90,0.00,0.00,0.00,0.0
1279440000,3,22.7,17.5,20.1,21.8,50551.48,0.00,0.00,0.00,0.0
1279526400,3,21.9,17.1,19.4,20.3,50484.30,0.00,0.00,0.00,0.0
1279612800,3,20.7,15.9,18.3,19.2,50415.43,0.00,0.00,0.00,0.0
1279699200,3,20.7,15.5,17.7,18.1,50344.95,0.00,0.00,0.00,0.0
1279785600,3,20.4,15.3,17.7,18.3,50272.93,0.00,0.00,0.00,0.0
1279872000,3,21.5,15.4,18.3,18.8,50199.44,0.00,0.00,0.00,0.0
1279958400,3,22.5,16.4,18.8,19.0,50124.57,0.00,0.00,0.00,0.0
1280044800,3,20.9,16.1,18.1,18.1,50048.04,0.00,0.00,0.00,0.0
1280131200,3,19.9,14.7,17.1,16.7,49969.32,0.00,0.00,0.00,0.0
1280217600,3,19.6,14.5,16.8,16.4,49888.52,0.00,0.00,0.00,0.0
1280304000,3,20.4,14.6,17.1,16.6,49805.73,0.00,0.00,0.00,0.0
1280390400,3,20.0,15.3,17.5,17.2,49721.07,0.00,0.00,0.00,0.0
1280476800,3,19.6,15.7,17.6,17.5,49634.63,0.00,0.00,0.00,0.0
1280563200,3,20.2,15.7,17.5,17.8,49546.51,0.00,0.00,0.00,0.0
1280649600,3,21.3,15.1,18.0,18.6,49456.83,0.00,0.00,0.00,0.0
1280736000,3,21.9,14.9,18.6,19.3,49365.68,0.00,0.00,0.00,0.0
1280822400,3,22.6,16.8,19.3,20.3,49273.14,0.00,0.00,0.00,0.0
1280908800,2,21.4,16.2,18.5,19.2,49179.34,0.00,0.00,0.00,0.0
1280995200,3,21.1,15.5,17.9,18.3,49084.36,0.00,0.00,0.00,0.0
1281081600,3,20.7,15.1,17.7,18.0,48988.28,0.00,0.00,0.00,0.0
1281168000,3,19.9,14.4,17.0,17.0,48891.20,0.00,0.00,0.00,0.0
1281254400,3,19.9,13.5,16.7,16.9,48793.21,0.00,0.00,0.00,0.0
1281340800,3,21.0,13.8,17.4,17.6,48694.41,0.00,0.00,0.00,0.0
1281427200,3,21.7,13.5,17.5,17.8,48594.88,0.00,0.00,0.00,0.0
1281513600,3,20.6,14.8,17.5,17.3,48494.70,0.00,0.00,0.00,0.0
1281600000,3,21.7,14.8,17.9,17.9,48393.95,0.00,0.00,0.00,0.0
1281686400,3,22.2,15.7,18.5,18.3,48292.72,0.00,0.00,0.00,0.0
1281772800,3,22.3,15.6,18.3,18.2,48190.70,0.00,0.00,0.00,0.0
1281859200,3,22.3,15.9,18.6,18.8,48087.26,0.00,0.00,0.00,0.0
1281945600,3,22.7,16.7,19.7,21.1,47982.48,0.00,0.00,0.00,0.0
1282032000,1,25.2,19.1,22.1,24.2,47876.46,0.00,0.00,0.00,0.0
1282118400,1,28.0,20.4,23.3,25.2,47769.29,0.00,0.00,0.00,0.0
1282204800,0,26.5,19.8,22.5,23.9,47661.06,0.00,0.00,0.00,0.0
1282291200,0,25.1,18.6,21.3,22.3,47551.87,0.00,0.00,0.00,0.0
1282377600,3,24.2,18.2,20.7,21.6,47441.80,0.00,0.00,0.00,0.0
1282464000,3,24.3,18.1,20.9,21.6,47330.94,0.00,0.00,0.00,0.0
1282550400,2,25.7,17.8,21.8,23.2,47219.37,0.00,0.00,0.00,0.0
1282636800,2,26.5,18.8,22.4,23.3,47107.18,0.00,0.00,0.00,0.0
1282723200,2,25.6,19.5,22.3,23.2,46994.46,0.00,0.00,0.00,0.0
1282809600,3,25.3,18.2,21.3,21.9,46881.28,0.00,0.00,0.00,0.0
1282896000,2,23.4,16.3,19.8,21.0,46767.72,0.00,0.00,0.00,0.0
1282982400,3,19.7,14.9,17.3,17.0,46653.86,0.00,0.00,0.00,0.0
1283068800,3,20.0,14.5,17.2,16.5,46539.79,0.00,0.00,0.00,0.0
1283155200,2,20.7,15.5,17.8,17.6,46425.57,0.00,0.00,0.00,0.0
1283241600,2,21.6,14.2,18.4,18.8,46311.28,0.00,0.00,0.00,0.0
1283328000,3,22.5,14.8,19.0,19.6,46196.99,0.00,0.00,0.00,0.0
1283414400,3,24.4,16.7,20.0,20.9,46082.79,0.00,0.00,0.00,0.0
1283500800,3,24.9,17.7,20.8,21.5,45968.34,0.00,0.00,0.00,0.0
1283587200,3,26.1,18.4,21.5,22.4,45853.00,0.00,0.00,0.00,0.0
1283673600,2,22.3,16.0,19.1,20.2,45736.84,0.00,0.00,0.00,0.0
1283760000,3,19.4,15.0,17.3,16.9,45619.93,0.00,0.00,0.00,0.0
1283846400,3,20.2,15.4,17.3,16.8,45502.36,0.00,0.00,0.00,0.0
1283932800,3,20.2,15.2,17.3,16.7,45384.21,0.00,0.00,0.00,0.0
1284019200,3,20.0,15.0,17.3,16.7,45265.55,0.00,0.00,0.00,0.0
1284105600,2,20.7,14.0,17.0,17.0,45146.45,0.00,0.00,0.00,0.0
1284192000,3,20.4,14.6,17.7,17.8,45027.01,0.00,0.00,0.00,0.0
1284278400,3,22.8,16.3,18.9,19.0,44907.30,0.00,0.00,0.00,0.0
1284364800,2,23.1,16.6,19.1,19.2,44787.38,0.00,0.00,0.00,0.0
1284451200,0,23.1,16.4,19.0,18.9,44667.32,0.00,0.00,0.00,0.0
1284537600,2,21.8,15.7,18.1,18.3,44547.21,0.00,0.00,0.00,0.0
1284624000,2,21.2,13.0,17.5,18.0,44427.13,0.00,0.00,0.00,0.0
1284710400,3,21.1,13.6,17.3,17.7,44307.13,0.00,0.00,0.00,0.0
1284796800,2,22.0,14.0,18.0,18.0,44187.29,0.00,0.00,0.00,0.0
1284883200,3,21.4,15.9,18.1,18.1,44067.69,0.00,0.00,0.00,0.0
1284969600,3,20.4,15.1,17.7,18.3,43948.39,0.00,0.00,0.00,0.0
