latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
34.13005,-118.1602,267.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1334822400,3,25.1,10.0,17.8,18.2,47515.79,0.00,0.00,0.00,0.0
1334908800,0,30.1,11.5,20.9,21.3,47633.83,0.00,0.00,0.00,0.0
1334995200,0,28.1,14.0,20.3,20.5,47750.77,0.00,0.00,0.00,0.0
1335081600,0,22.9,12.8,17.5,17.3,47866.51,0.00,0.00,0.00,0.0
1335168000,2,18.5,10.0,13.6,12.9,47980.94,0.00,0.00,0.00,0.0
1335254400,3,21.8,9.0,15.3,14.6,48093.96,0.00,0.00,0.00,0.0
1335340800,63,27.8,12.7,18.5,17.7,48205.89,3.80,3.80,0.00,4.0
1335427200,61,16.1,11.8,13.8,13.2,48317.45,7.70,7.70,0.00,13.0
1335513600,3,21.7,11.6,15.3,15.7,48428.55,0.00,0.00,0.00,0.0
1335600000,2,25.9,9.6,17.4,17.3,48539.11,0.00,0.00,0.00,0.0
1335686400,1,23.5,10.8,17.2,17.7,48649.05,0.00,0.00,0.00,0.0
1335772800,3,22.3,12.3,16.5,16.6,48758.27,0.00,0.00,0.00,0.0
1335859200,3,17.3,10.9,13.7,13.0,48866.66,0.00,0.00,0.00,0.0
1335945600,51,16.6,11.1,13.3,12.4,48974.16,0.60,0.60,0.00,5.0
1336032000,3,18.8,10.7,14.2,13.5,49080.66,0.00,0.00,0.00,0.0
1336118400,3,21.2,8.1,14.8,14.4,49186.05,0.00,0.00,0.00,0.0
1336204800,1,25.0,8.7,16.6,16.0,49290.24,0.00,0.00,0.00,0.0
1336291200,0,23.8,9.1,16.7,16.5,49393.13,0.00,0.00,0.00,0.0
1336377600,1,27.0,10.8,18.8,18.0,49494.62,0.00,0.00,0.00,0.0
1336464000,0,32.3,10.5,21.8,20.4,49594.60,0.00,0.00,0.00,0.0
1336550400,0,29.8,12.5,21.4,20.4,49692.96,0.00,0.00,0.00,0.0
1336636800,0,24.0,12.3,17.9,17.6,49789.60,0.00,0.00,0.00,0.0
1336723200,2,22.7,9.7,16.2,15.9,49884.40,0.00,0.00,0.00,0.0
1336809600,3,24.7,10.7,17.7,17.1,49977.25,0.00,0.00,0.00,0.0
1336896000,0,26.2,10.9,18.5,17.9,50068.04,0.00,0.00,0.00,0.0
1336982400,0,26.4,13.8,19.2,18.4,50156.65,0.00,0.00,0.00,0.0
1337068800,0,25.6,11.1,18.3,17.7,50243.35,0.00,0.00,0.00,0.0
1337155200,0,29.5,11.9,21.4,21.0,50328.73,0.00,0.00,0.00,0.0
1337241600,2,26.3,13.0,20.2,19.8,50412.72,0.00,0.00,0.00,0.0
1337328000,2,23.4,11.8,16.9,16.6,50495.25,0.00,0.00,0.00,0.0
1337414400,1,26.3,12.5,19.0,19.1,50576.24,0.00,0.00,0.00,0.0
1337500800,0,31.0,13.1,22.2,22.0,50655.60,0.00,0.00,0.00,0.0
1337587200,0,30.7,17.6,23.4,23.1,50733.24,0.00,0.00,0.00,0.0
1337673600,1,28.2,15.9,21.8,21.9,50809.08,0.00,0.00,0.00,0.0
1337760000,0,26.0,14.4,19.5,19.6,50883.04,0.00,0.00,0.00,0.0
1337846400,3,22.9,12.8,17.5,17.5,50955.01,0.00,0.00,0.00,0.0
1337932800,53,17.4,10.5,14.2,12.4,51024.93,4.20,4.20,0.00,12.0
1338019200,51,17.9,9.0,13.4,11.7,51092.69,0.30,0.30,0.00,3.0
1338105600,0,23.9,7.8,16.7,16.1,51158.20,0.00,0.00,0.00,0.0
1338192000,0,27.3,10.6,20.0,19.2,51221.39,0.00,0.00,0.00,0.0
1338278400,0,26.9,11.8,19.8,19.1,51282.15,0.00,0.00,0.00,0.0
1338364800,0,25.9,12.5,19.2,19.1,51340.39,0.00,0.00,0.00,0.0
1338451200,0,29.6,12.7,21.8,22.1,51396.03,0.00,0.00,0.00,0.0
1338537600,0,28.1,15.9,21.7,21.9,51448.97,0.00,0.00,0.00,0.0
1338624000,0,25.8,13.5,19.0,18.8,51499.11,0.00,0.00,0.00,0.0
1338710400,1,24.4,13.2,18.5,18.5,51546.38,0.00,0.00,0.00,0.0
1338796800,2,22.5,13.1,17.5,17.5,51590.88,0.00,0.00,0.00,0.0
1338883200,2,24.1,13.3,18.1,17.5,51632.96,0.00,0.00,0.00,0.0
1338969600,2,28.5,10.8,20.1,18.6,51672.59,0.00,0.00,0.00,0.0
1339056000,0,28.9,12.0,21.1,20.2,51709.74,0.00,0.00,0.00,0.0
1339142400,1,25.8,14.9,20.2,19.9,51744.37,0.00,0.00,0.00,0.0
1339228800,0,23.2,12.7,17.6,17.4,51776.46,0.00,0.00,0.00,0.0
1339315200,0,24.5,11.6,18.1,18.3,51805.97,0.00,0.00,0.00,0.0
1339401600,0,27.3,13.2,20.0,20.0,51832.88,0.00,0.00,0.00,0.0
1339488000,1,27.5,14.9,21.0,20.9,51857.14,0.00,0.00,0.00,0.0
1339574400,0,25.2,14.9,19.5,19.4,51878.75,0.00,0.00,0.00,0.0
1339660800,0,24.6,12.4,18.0,17.9,51897.67,0.00,0.00,0.00,0.0
1339747200,1,24.7,12.4,18.0,17.9,51913.86,0.00,0.00,0.00,0.0
1339833600,1,26.6,14.0,20.7,21.0,51927.32,0.00,0.00,0.00,0.0
1339920000,0,31.6,14.2,23.1,23.0,51938.02,0.00,0.00,0.00,0.0
1340006400,0,29.0,16.1,21.8,21.7,51945.91,0.00,0.00,0.00,0.0
1340092800,0,25.9,12.8,19.2,19.1,51951.00,0.00,0.00,0.00,0.0
1340179200,0,26.2,14.0,19.9,19.9,51953.26,0.00,0.00,0.00,0.0
1340265600,0,26.0,15.1,20.0,20.0,51952.66,0.00,0.00,0.00,0.0
1340352000,0,26.1,12.3,19.3,18.9,51949.20,0.00,0.00,0.00,0.0
1340438400,0,25.9,12.4,19.5,19.3,51942.84,0.00,0.00,0.00,0.0
1340524800,0,27.9,13.3,20.6,20.2,51933.54,0.00,0.00,0.00,0.0
1340611200,0,27.1,12.9,20.1,19.0,51921.21,0.00,0.00,0.00,0.0
1340697600,0,29.2,12.2,21.0,19.8,51905.90,0.00,0.00,0.00,0.0
1340784000,0,30.5,13.0,22.2,21.2,51887.67,0.00,0.00,0.00,0.0
1340870400,0,30.9,15.7,22.9,22.0,51866.55,0.00,0.00,0.00,0.0
1340956800,0,29.9,15.5,22.8,21.8,51842.62,0.00,0.00,0.00,0.0
1341043200,0,28.9,14.7,22.0,21.6,51815.91,0.00,0.00,0.00,0.0
1341129600,0,26.9,14.4,20.4,20.6,51786.48,0.00,0.00,0.00,0.0
1341216000,0,27.0,14.6,20.3,20.8,51754.37,0.00,0.00,0.00,0.0
1341302400,0,26.4,14.1,19.6,19.9,51719.65,0.00,0.00,0.00,0.0
1341388800,1,24.9,13.7,18.9,19.0,51682.38,0.00,0.00,0.00,0.0
1341475200,0,26.1,13.7,19.6,20.1,51642.60,0.00,0.00,0.00,0.0
1341561600,1,27.6,14.2,20.6,21.0,51600.37,0.00,0.00,0.00,0.0
1341648000,0,29.4,15.6,22.5,22.5,51555.75,0.00,0.00,0.00,0.0
1341734400,0,31.2,16.8,23.7,23.2,51508.80,0.00,0.00,0.00,0.0
1341820800,0,33.6,17.7,25.6,25.2,51459.57,0.00,0.00,0.00,0.0
1341907200,3,35.2,20.4,26.9,26.7,51408.12,0.00,0.00,0.00,0.0
1341993600,3,35.2,19.4,26.2,26.1,51354.50,0.00,0.00,0.00,0.0
1342080000,51,30.6,19.5,25.2,25.7,51298.77,0.20,0.20,0.00,1.0
1342166400,61,30.4,21.2,25.1,27.8,51241.00,3.60,3.60,0.00,3.0
1342252800,1,29.6,17.6,23.3,25.1,51180.96,0.00,0.00,0.00,0.0
1342339200,0,26.9,15.0,20.3,20.7,51118.20,0.00,0.00,0.00,0.0
1342425600,0,24.5,12.9,18.2,17.7,51052.83,0.00,0.00,0.00,0.0
1342512000,3,24.8,12.6,18.4,18.1,50984.94,0.00,0.00,0.00,0.0
1342598400,3,29.4,12.9,22.0,21.0,50914.66,0.00,0.00,0.00,0.0
1342684800,2,33.9,18.1,26.1,25.6,50842.06,0.00,0.00,0.00,0.0
1342771200,0,33.5,18.1,25.9,26.4,50767.27,0.00,0.00,0.00,0.0
1342857600,2,33.2,19.5,25.6,26.2,50690.39,0.00,0.00,0.00,0.0
1342944000,3,32.5,18.9,24.8,25.4,50611.51,0.00,0.00,0.00,0.0
1343030400,3,29.5,18.1,23.2,23.9,50530.73,0.00,0.00,0.00,0.0
1343116800,0,29.0,16.3,22.0,22.3,50448.16,0.00,0.00,0.00,0.0
1343203200,0,28.4,15.3,20.7,20.6,50363.89,0.00,0.00,0.00,0.0
1343289600,0,28.4,14.8,20.8,20.4,50278.02,0.00,0.00,0.00,0.0
1343376000,0,28.4,15.0,21.2,20.6,50190.64,0.00,0.00,0.00,0.0
1343462400,0,29.7,14.3,21.9,21.3,50101.84,0.00,0.00,0.00,0.0
1343548800,0,30.2,14.5,22.6,22.2,50011.73,0.00,0.00,0.00,0.0
1343635200,3,29.6,16.1,22.7,23.1,49920.39,0.00,0.00,0.00,0.0
1343721600,3,29.1,16.5,22.6,23.2,49827.90,0.00,0.00,0.00,0.0
1343808000,51,29.8,16.3,23.0,24.0,49734.37,0.10,0.10,0.00,1.0
1343894400,1,29.9,18.4,23.3,24.3,49639.87,0.00,0.00,0.00,0.0
1343980800,3,27.3,17.0,21.9,22.6,49544.09,0.00,0.00,0.00,0.0
1344067200,2,28.4,16.6,22.0,23.0,49446.40,0.00,0.00,0.00,0.0
1344153600,0,32.0,18.2,24.6,25.6,49346.91,0.00,0.00,0.00,0.0
1344240000,0,36.0,18.1,27.1,28.0,49245.72,0.00,0.00,0.00,0.0
1344326400,2,35.3,19.6,27.6,28.5,49142.94,0.00,0.00,0.00,0.0
1344412800,0,36.3,23.0,28.6,29.5,49038.68,0.00,0.00,0.00,0.0
1344499200,3,36.3,20.9,28.6,29.6,48933.04,0.00,0.00,0.00,0.0
1344585600,1,36.8,22.9,29.4,30.1,48826.12,0.00,0.00,0.00,0.0
1344672000,2,36.6,23.4,29.1,30.3,48718.03,0.00,0.00,0.00,0.0
1344758400,2,37.7,23.7,29.5,30.9,48608.86,0.00,0.00,0.00,0.0
1344844800,1,36.7,23.5,29.1,30.2,48498.73,0.00,0.00,0.00,0.0
1344931200,0,35.3,22.1,27.9,28.7,48387.70,0.00,0.00,0.00,0.0
1345017600,3,33.6,19.3,26.3,26.9,48275.89,0.00,0.00,0.00,0.0
1345104000,3,34.5,20.3,27.8,28.1,48163.39,0.00,0.00,0.00,0.0
1345190400,3,35.9,22.3,28.4,28.9,48050.28,0.00,0.00,0.00,0.0
1345276800,2,34.6,22.1,27.6,29.2,47936.66,0.00,0.00,0.00,0.0
1345363200,2,34.6,21.1,27.2,28.5,47822.61,0.00,0.00,0.00,0.0
1345449600,2,33.1,20.2,25.9,27.3,47708.21,0.00,0.00,0.00,0.0
1345536000,2,30.3,20.1,24.3,25.9,47593.56,0.00,0.00,0.00,0.0
1345622400,1,28.1,18.7,22.8,24.4,47478.73,0.00,0.00,0.00,0.0
1345708800,1,29.2,17.6,22.8,24.3,47363.39,0.00,0.00,0.00,0.0
1345795200,0,28.4,16.8,22.1,23.2,47246.87,0.00,0.00,0.00,0.0
1345881600,0,27.6,16.4,21.1,21.8,47129.23,0.00,0.00,0.00,0.0
1345968000,0,29.4,13.9,21.6,21.6,47010.58,0.00,0.00,0.00,0.0
1346054400,0,33.7,14.9,24.5,24.0,46891.00,0.00,0.00,0.00,0.0
1346140800,3,36.1,18.2,27.8,27.4,46770.59,0.00,0.00,0.00,0.0
1346227200,2,35.9,21.9,28.0,28.4,46649.41,0.00,0.00,0.00,0.0
1346313600,3,34.1,20.8,26.9,27.9,46527.58,0.00,0.00,0.00,0.0
1346400000,1,32.6,20.6,25.9,26.6,46405.16,0.00,0.00,0.00,0.0
1346486400,0,32.5,16.5,24.3,23.0,46282.25,0.00,0.00,0.00,0.0
1346572800,0,33.1,14.8,23.9,22.3,46158.92,0.00,0.00,0.00,0.0
1346659200,2,33.7,16.3,25.1,24.0,46035.27,0.00,0.00,0.00,0.0
1346745600,2,34.5,19.9,26.5,26.0,45911.36,0.00,0.00,0.00,0.0
1346832000,55,31.5,20.5,24.9,26.1,45787.27,2.10,2.10,0.00,5.0
1346918400,1,30.6,19.2,24.4,25.1,45663.09,0.00,0.00,0.00,0.0
1347004800,2,30.2,18.4,24.1,24.7,45538.88,0.00,0.00,0.00,0.0
1347091200,53,33.7,19.4,25.9,27.2,45414.73,1.10,1.10,0.00,2.0
1347177600,51,34.0,20.2,26.8,28.2,45290.72,0.40,0.40,0.00,1.0
1347264000,53,30.9,20.1,24.4,27.3,45166.91,0.50,0.50,0.00,1.0
1347350400,3,26.4,19.7,22.4,24.7,45043.39,0.00,0.00,0.00,0.0
1347436800,2,30.7,18.5,23.8,25.9,44919.79,0.00,0.00,0.00,0.0
1347523200,0,34.3,18.2,26.1,28.2,44795.45,0.00,0.00,0.00,0.0
1347609600,0,38.0,18.5,28.6,28.3,44670.41,0.00,0.00,0.00,0.0
1347696000,2,37.8,21.1,29.2,28.7,44544.77,0.00,0.00,0.00,0.0
1347782400,2,31.7,19.8,25.1,25.2,44418.59,0.00,0.00,0.00,0.0
1347868800,1,29.9,16.6,23.1,23.3,44291.97,0.00,0.00,0.00,0.0
1347955200,1,32.0,16.4,24.1,23.3,44164.98,0.00,0.00,0.00,0.0
1348041600,0,33.3,16.9,25.3,24.7,44037.71,0.00,0.00,0.00,0.0
1348128000,2,34.5,18.1,26.2,25.9,43910.23,0.00,0.00,0.00,0.0
1348214400,3,34.0,21.2,26.4,26.2,43782.62,0.00,0.00,0.00,0.0
1348300800,3,33.4,20.0,25.7,25.8,43654.95,0.00,0.00,0.00,0.0
1348387200,3,35.7,19.6,27.0,26.4,43527.31,0.00,0.00,0.00,0.0
1348473600,0,30.7,18.6,24.1,23.4,43399.78,0.00,0.00,0.00,0.0
1348560000,0,26.7,14.6,20.2,20.0,43272.43,0.00,0.00,0.00,0.0
1348646400,0,28.1,14.3,20.7,20.9,43145.35,0.00,0.00,0.00,0.0
1348732800,3,31.4,15.3,22.3,22.4,43018.59,0.00,0.00,0.00,0.0
1348819200,3,31.5,16.0,23.4,23.7,42892.26,0.00,0.00,0.00,0.0
1348905600,3,32.8,16.6,24.9,23.9,42766.43,0.00,0.00,0.00,0.0
1348992000,0,36.5,17.8,26.7,26.0,42641.17,0.00,0.00,0.00,0.0
1349078400,0,37.8,18.3,28.0,26.6,42516.57,0.00,0.00,0.00,0.0
1349164800,1,36.8,18.8,27.1,25.6,42392.26,0.00,0.00,0.00,0.0
1349251200,3,30.5,17.7,23.8,22.8,42267.48,0.00,0.00,0.00,0.0
1349337600,2,26.6,14.9,20.0,19.8,42142.32,0.00,0.00,0.00,0.0
1349424000,3,26.2,13.5,19.4,19.4,42016.86,0.00,0.00,0.00,0.0
1349510400,3,26.8,13.8,20.0,19.6,41891.18,0.00,0.00,0.00,0.0
1349596800,3,26.4,14.3,19.7,20.5,41765.38,0.00,0.00,0.00,0.0
1349683200,0,25.1,13.3,18.8,19.0,41639.54,0.00,0.00,0.00,0.0
1349769600,3,23.6,13.8,18.1,18.0,41513.75,0.00,0.00,0.00,0.0
1349856000,2,21.5,14.0,16.8,16.4,41388.11,0.00,0.00,0.00,0.0
1349942400,53,19.0,12.1,15.0,14.2,41262.70,1.60,1.60,0.00,5.0
1350028800,51,19.1,10.8,14.6,13.7,41137.62,0.10,0.10,0.00,1.0
1350115200,1,26.0,9.3,17.2,16.6,41012.95,0.00,0.00,0.00,0.0
1350201600,0,33.1,13.7,22.6,20.9,40888.80,0.00,0.00,0.00,0.0
1350288000,1,33.7,15.6,23.7,22.3,40765.25,0.00,0.00,0.00,0.0
1350374400,0,33.6,14.9,23.5,22.0,40642.41,0.00,0.00,0.00,0.0
1350460800,0,35.5,16.5,25.3,23.5,40520.38,0.00,0.00,0.00,0.0
1350547200,1,25.6,17.4,21.0,21.1,40399.25,0.00,0.00,0.00,0.0
1350633600,2,26.5,15.6,19.9,20.6,40279.12,0.00,0.00,0.00,0.0
1350720000,51,21.9,14.4,17.4,17.7,40160.09,0.30,0.30,0.00,1.0
1350806400,51,19.4,14.8,16.8,17.0,40042.28,1.30,1.30,0.00,9.0
1350892800,51,18.0,13.6,15.4,14.8,39925.28,1.40,1.40,0.00,7.0
1350979200,51,18.8,11.5,14.9,14.2,39808.27,0.10,0.10,0.00,1.0
1351065600,1,23.5,8.8,15.5,13.1,39691.34,0.00,0.00,0.00,0.0
1351152000,0,27.9,9.5,18.2,14.8,39574.57,0.00,0.00,0.00,0.0
1351238400,1,28.9,12.9,19.9,15.4,39458.09,0.00,0.00,0.00,0.0
1351324800,0,32.0,13.9,21.9,17.9,39342.01,0.00,0.00,0.00,0.0
1351411200,0,30.7,13.3,21.2,18.1,39226.42,0.00,0.00,0.00,0.0
1351497600,0,28.4,11.9,19.8,17.7,39111.44,0.00,0.00,0.00,0.0
1351584000,0,26.7,11.5,18.9,16.8,38997.18,0.00,0.00,0.00,0.0
1351670400,3,23.8,12.0,17.2,15.3,38883.76,0.00,0.00,0.00,0.0
1351756800,3,21.4,10.5,15.1,13.6,38771.29,0.00,0.00,0.00,0.0
1351843200,0,21.8,9.2,15.1,14.3,38659.88,0.00,0.00,0.00,0.0
1351929600,0,26.1,10.1,17.6,15.7,38549.67,0.00,0.00,0.00,0.0
1352016000,0,31.8,12.5,21.2,17.8,38440.77,0.00,0.00,0.00,0.0
1352102400,0,33.6,15.7,23.3,19.7,38333.31,0.00,0.00,0.00,0.0
1352188800,0,28.5,13.5,20.1,18.4,38227.41,0.00,0.00,0.00,0.0
1352275200,0,23.6,12.3,17.3,15.9,38123.21,0.00,0.00,0.00,0.0
1352361600,53,17.6,10.5,13.8,12.7,38020.84,5.10,5.10,0.00,15.0
1352448000,51,14.7,8.5,11.5,9.4,37920.42,1.80,1.80,0.00,12.0
1352534400,51,15.1,5.8,9.9,7.1,37822.09,0.10,0.10,0.00,1.0
1352620800,0,18.2,3.6,10.1,6.3,37725.48,0.00,0.00,0.00,0.0
1352707200,0,22.5,5.0,12.5,8.0,37629.76,0.00,0.00,0.00,0.0
1352793600,0,26.5,7.1,15.6,11.2,37535.02,0.00,0.00,0.00,0.0
1352880000,3,25.6,9.7,16.5,13.0,37441.37,0.00,0.00,0.00,0.0
1352966400,3,19.7,10.6,14.6,12.2,37348.91,0.00,0.00,0.00,0.0
1353052800,53,18.9,10.6,14.7,13.0,37257.78,0.80,0.80,0.00,3.0
1353139200,53,17.5,12.3,14.4,13.8,37168.07,3.90,3.90,0.00,16.0
1353225600,51,18.3,10.7,14.3,14.0,37079.92,0.10,0.10,0.00,1.0
1353312000,1,19.3,9.2,13.2,12.5,36993.43,0.00,0.00,0.00,0.0
1353398400,3,20.9,7.6,13.6,11.9,36908.75,0.00,0.00,0.00,0.0
1353484800,3,20.3,8.5,13.6,11.9,36825.96,0.00,0.00,0.00,0.0
1353571200,1,22.5,7.3,14.2,12.1,36745.23,0.00,0.00,0.00,0.0
1353657600,0,26.8,9.7,16.9,14.2,36666.66,0.00,0.00,0.00,0.0
1353744000,0,28.3,11.5,18.2,15.3,36590.38,0.00,0.00,0.00,0.0
1353830400,1,22.9,10.1,15.6,13.5,36516.53,0.00,0.00,0.00,0.0
1353916800,3,20.1,9.6,14.3,12.6,36445.22,0.00,0.00,0.00,0.0
1354003200,3,22.1,9.1,14.2,12.7,36376.61,0.00,0.00,0.00,0.0
1354089600,53,18.5,9.0,13.4,12.0,36310.81,1.50,1.50,0.00,4.0
1354176000,51,15.9,12.4,14.0,13.8,36247.95,3.50,3.50,0.00,13.0
1354262400,53,16.7,13.2,14.7,15.3,36188.19,2.80,2.80,0.00,12.0
1354348800,3,17.4,13.0,14.6,14.8,36131.26,0.00,0.00,0.00,0.0
1354435200,53,15.5,12.4,13.8,13.9,36076.59,3.60,3.60,0.00,9.0
1354521600,61,17.4,11.3,14.3,14.6,36024.23,9.60,9.60,0.00,13.0
1354608000,3,20.3,10.0,14.7,14.0,35974.24,0.00,0.00,0.00,0.0
1354694400,3,20.1,8.9,13.6,12.5,35926.68,0.00,0.00,0.00,0.0
1354780800,3,19.2,8.3,13.1,12.0,35881.62,0.00,0.00,0.00,0.0
1354867200,0,20.7,9.1,13.5,11.9,35839.12,0.00,0.00,0.00,0.0
1354953600,3,18.4,7.5,12.2,10.3,35799.25,0.00,0.00,0.00,0.0
1355040000,3,19.0,6.7,11.8,10.0,35762.08,0.00,0.00,0.00,0.0
1355126400,1,21.6,6.9,12.8,10.3,35727.66,0.00,0.00,0.00,0.0
1355212800,1,19.5,6.4,12.1,10.0,35696.05,0.00,0.00,0.00,0.0
1355299200,51,13.7,8.8,11.1,9.7,35667.32,3.50,3.50,0.00,17.0
1355385600,55,12.0,6.3,9.6,8.2,35641.54,9.30,9.30,0.00,16.0
1355472000,51,11.8,3.7,7.5,5.0,35618.75,0.50,0.50,0.00,3.0
1355558400,51,13.0,2.5,7.9,5.5,35599.02,0.20,0.20,0.00,1.0
1355644800,51,11.2,5.5,8.8,7.0,35582.41,0.70,0.70,0.00,5.0
1355731200,51,14.2,9.6,11.4,10.6,35568.98,0.30,0.30,0.00,2.0
1355817600,61,12.5,4.7,10.0,8.1,35558.77,13.30,13.30,0.00,16.0
1355904000,0,12.9,0.8,6.0,2.3,35551.86,0.00,0.00,0.00,0.0
1355990400,1,16.6,1.6,7.5,3.5,35548.27,0.00,0.00,0.00,0.0
1356076800,3,15.9,2.7,8.5,5.6,35548.04,0.00,0.00,0.00,0.0
1356163200,3,13.7,3.0,8.2,6.1,35551.12,0.00,0.00,0.00,0.0
1356249600,51,12.7,8.1,10.2,9.0,35557.45,0.50,0.50,0.00,3.0
1356336000,53,13.9,7.3,10.3,9.3,35567.00,1.60,1.60,0.00,4.0
1356422400,3,14.5,6.1,9.5,6.8,35579.71,0.00,0.00,0.00,0.0
1356508800,55,13.2,4.7,8.9,6.9,35595.55,3.00,3.00,0.00,7.0
1356595200,0,13.9,2.6,7.3,4.2,35614.47,0.00,0.00,0.00,0.0
1356681600,3,14.2,2.0,7.6,4.3,35636.42,0.00,0.00,0.00,0.0
1356768000,71,9.6,2.7,5.9,3.3,35661.35,6.90,6.50,0.28,8.0
1356854400,2,10.9,1.7,5.7,2.6,35689.21,0.00,0.00,0.00,0.0
1356940800,3,12.7,0.9,5.9,2.7,35719.95,0.00,0.00,0.00,0.0
