latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
34.059753,-117.45001,310.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1257840000,3,28.6,8.5,19.3,16.6,37869.73,0.00,0.00,0.00,0.0
1257926400,3,25.8,13.6,19.5,17.1,37770.77,0.00,0.00,0.00,0.0
1258012800,3,21.6,12.3,16.9,15.4,37672.88,0.00,0.00,0.00,0.0
1258099200,51,16.4,10.9,12.9,12.0,37576.18,2.10,2.10,0.00,12.0
1258185600,1,18.4,9.4,12.9,11.6,37480.80,0.00,0.00,0.00,0.0
1258272000,0,18.9,4.8,11.0,7.0,37386.86,0.00,0.00,0.00,0.0
1258358400,0,22.2,3.6,12.2,8.2,37294.47,0.00,0.00,0.00,0.0
1258444800,0,24.9,5.6,15.1,11.7,37203.78,0.00,0.00,0.00,0.0
1258531200,0,20.2,9.1,14.6,12.2,37114.90,0.00,0.00,0.00,0.0
1258617600,0,24.3,5.1,13.8,10.8,37027.96,0.00,0.00,0.00,0.0
1258704000,3,21.9,5.7,13.5,10.9,36943.10,0.00,0.00,0.00,0.0
1258790400,51,17.8,8.3,12.2,11.0,36860.44,0.70,0.70,0.00,5.0
1258876800,2,20.7,5.5,12.7,10.6,36780.12,0.00,0.00,0.00,0.0
1258963200,0,21.8,5.4,12.8,9.2,36702.29,0.00,0.00,0.00,0.0
1259049600,0,21.2,5.5,12.4,7.9,36627.07,0.00,0.00,0.00,0.0
1259136000,0,23.0,5.7,13.3,8.8,36554.60,0.00,0.00,0.00,0.0
1259222400,0,25.1,5.6,14.4,10.4,36485.03,0.00,0.00,0.00,0.0
1259308800,53,21.7,5.2,13.1,10.2,36418.06,0.50,0.50,0.00,1.0
1259395200,55,12.0,7.4,9.8,8.1,36353.05,6.50,6.50,0.00,14.0
1259481600,1,19.2,4.2,10.6,7.5,36290.05,0.00,0.00,0.00,0.0
1259568000,0,21.2,3.9,11.3,7.9,36229.14,0.00,0.00,0.00,0.0
1259654400,3,19.5,3.1,11.0,8.3,36170.40,0.00,0.00,0.00,0.0
1259740800,3,16.1,8.3,11.1,9.7,36113.92,0.00,0.00,0.00,0.0
1259827200,2,19.7,3.5,10.5,7.6,36059.77,0.00,0.00,0.00,0.0
1259913600,3,18.8,2.8,10.7,7.1,36008.04,0.00,0.00,0.00,0.0
1260000000,51,12.2,7.7,9.7,7.2,35958.82,0.50,0.50,0.00,5.0
1260086400,51,9.9,6.6,8.2,6.2,35912.17,0.90,0.90,0.00,6.0
1260172800,63,8.1,4.2,6.5,4.6,35868.18,32.20,32.20,0.00,19.0
1260259200,2,7.6,2.0,4.5,1.8,35826.95,0.00,0.00,0.00,0.0
1260345600,3,10.9,-0.0,5.6,3.0,35788.54,0.00,0.00,0.00,0.0
1260432000,51,13.3,0.4,6.9,4.3,35753.03,0.10,0.10,0.00,1.0
1260518400,55,11.4,7.6,9.5,8.2,35720.51,7.30,7.30,0.00,15.0
1260604800,63,12.8,9.2,11.0,10.3,35691.06,41.40,41.40,0.00,23.0
1260691200,61,12.4,8.2,10.1,8.8,35664.75,7.20,7.20,0.00,10.0
1260777600,3,15.0,4.8,9.8,8.3,35641.68,0.00,0.00,0.00,0.0
1260864000,3,17.5,2.8,9.2,7.0,35621.89,0.00,0.00,0.00,0.0
1260950400,3,18.8,3.6,10.1,7.9,35605.49,0.00,0.00,0.00,0.0
1261036800,3,19.8,4.2,10.5,8.0,35592.43,0.00,0.00,0.00,0.0
1261123200,3,21.3,5.0,11.7,9.4,35582.50,0.00,0.00,0.00,0.0
1261209600,3,20.3,5.8,11.5,9.1,35575.71,0.00,0.00,0.00,0.0
1261296000,3,18.6,5.8,12.2,10.3,35572.04,0.00,0.00,0.00,0.0
1261382400,3,16.3,9.2,13.2,11.5,35571.45,0.00,0.00,0.00,0.0
1261468800,61,12.3,4.9,8.3,5.6,35573.94,8.20,8.20,0.00,7.0
1261555200,0,15.1,0.6,6.7,3.7,35579.47,0.00,0.00,0.00,0.0
1261641600,3,16.7,0.8,7.2,4.2,35588.04,0.00,0.00,0.00,0.0
1261728000,2,16.7,0.7,7.7,4.7,35599.60,0.00,0.00,0.00,0.0
1261814400,3,13.6,2.2,8.1,5.5,35614.14,0.00,0.00,0.00,0.0
1261900800,3,15.1,0.5,7.9,5.5,35631.64,0.00,0.00,0.00,0.0
1261987200,3,15.0,3.4,7.8,4.7,35652.06,0.00,0.00,0.00,0.0
1262073600,3,14.1,3.4,8.7,6.5,35675.38,0.00,0.00,0.00,0.0
1262160000,51,10.2,6.3,8.3,6.9,35701.55,0.60,0.60,0.00,3.0
1262246400,3,17.0,2.4,8.8,6.2,35730.57,0.00,0.00,0.00,0.0
1262332800,3,18.9,2.4,9.4,6.5,35762.39,0.00,0.00,0.00,0.0
1262419200,2,22.2,4.2,11.1,8.4,35796.98,0.00,0.00,0.00,0.0
1262505600,3,21.6,3.3,10.5,7.4,35834.30,0.00,0.00,0.00,0.0
1262592000,3,20.3,3.4,10.1,7.1,35874.32,0.00,0.00,0.00,0.0
1262678400,3,21.4,3.0,11.2,8.2,35917.02,0.00,0.00,0.00,0.0
1262764800,3,22.1,5.7,13.2,10.6,35962.61,0.00,0.00,0.00,0.0
1262851200,3,22.4,3.6,12.4,9.9,36011.49,0.00,0.00,0.00,0.0
1262937600,3,21.0,6.3,12.0,9.6,36063.56,0.00,0.00,0.00,0.0
1263024000,3,20.6,4.7,11.8,9.1,36118.70,0.00,0.00,0.00,0.0
1263110400,3,23.0,5.2,13.5,10.9,36176.78,0.00,0.00,0.00,0.0
1263196800,3,23.0,5.6,13.8,11.1,36237.71,0.00,0.00,0.00,0.0
1263283200,3,21.1,8.7,14.8,12.3,36301.34,0.00,0.00,0.00,0.0
1263369600,61,14.0,9.3,11.5,10.1,36367.59,2.50,2.50,0.00,4.0
1263456000,2,19.1,4.3,10.5,7.7,36436.32,0.00,0.00,0.00,0.0
1263542400,3,19.8,3.5,11.4,8.4,36507.41,0.00,0.00,0.00,0.0
1263628800,3,18.2,8.1,12.9,10.4,36580.76,0.00,0.00,0.00,0.0
1263715200,53,15.0,7.7,10.6,8.7,36656.25,1.80,1.80,0.00,6.0
1263801600,65,12.0,7.5,9.9,8.5,36733.77,36.60,36.60,0.00,20.0
1263888000,65,12.2,5.9,8.2,6.6,36813.22,18.20,18.20,0.00,11.0
1263974400,63,9.7,6.1,7.5,5.5,36894.46,32.40,32.40,0.00,19.0
1264060800,63,9.7,6.4,7.6,5.3,36977.42,42.30,42.30,0.00,21.0
1264147200,63,7.9,4.1,6.1,4.1,37061.96,18.80,18.80,0.00,20.0
1264233600,2,11.5,4.0,7.2,5.1,37148.00,0.00,0.00,0.00,0.0
1264320000,1,14.4,1.3,7.9,5.7,37235.41,0.00,0.00,0.00,0.0
1264406400,3,16.2,1.3,9.0,7.2,37324.11,0.00,0.00,0.00,0.0
1264492800,53,14.8,6.8,10.8,9.2,37414.47,0.50,0.50,0.00,1.0
1264579200,51,14.7,6.9,10.3,8.7,37507.28,0.10,0.10,0.00,1.0
1264665600,3,16.8,3.0,9.5,7.4,37602.40,0.00,0.00,0.00,0.0
1264752000,3,15.9,3.6,10.0,8.3,37699.70,0.00,0.00,0.00,0.0
1264838400,3,15.5,7.1,10.8,9.6,37799.02,0.00,0.00,0.00,0.0
1264924800,3,16.9,4.0,10.4,8.8,37900.25,0.00,0.00,0.00,0.0
1265011200,3,16.8,4.3,10.9,9.2,38003.23,0.00,0.00,0.00,0.0
1265097600,3,16.2,5.1,11.0,9.3,38107.85,0.00,0.00,0.00,0.0
1265184000,3,17.6,3.7,10.8,9.0,38213.95,0.00,0.00,0.00,0.0
1265270400,3,14.2,7.7,10.3,9.0,38321.43,0.00,0.00,0.00,0.0
1265356800,55,11.6,8.3,9.7,8.4,38430.15,7.80,7.80,0.00,15.0
1265443200,63,12.3,7.3,9.6,8.2,38539.98,52.70,52.70,0.00,24.0
1265529600,51,11.7,6.5,8.8,7.1,38650.81,1.20,1.20,0.00,7.0
1265616000,2,14.1,5.0,9.8,8.4,38762.51,0.00,0.00,0.00,0.0
1265702400,61,11.7,5.4,8.1,6.5,38874.97,16.20,16.20,0.00,16.0
1265788800,51,14.9,3.6,8.4,6.5,38988.07,0.20,0.20,0.00,1.0
1265875200,3,15.1,4.2,9.4,7.8,39101.68,0.00,0.00,0.00,0.0
1265961600,3,17.9,5.0,11.2,10.0,39215.71,0.00,0.00,0.00,0.0
1266048000,2,21.6,3.9,11.9,10.3,39330.06,0.00,0.00,0.00,0.0
1266134400,2,23.4,5.4,13.4,11.8,39444.59,0.00,0.00,0.00,0.0
1266220800,1,23.0,5.1,13.9,12.4,39559.73,0.00,0.00,0.00,0.0
1266307200,1,23.6,5.8,14.4,12.9,39676.34,0.00,0.00,0.00,0.0
1266393600,3,22.9,6.6,14.9,13.5,39794.32,0.00,0.00,0.00,0.0
1266480000,3,19.7,9.7,14.2,13.5,39913.56,0.00,0.00,0.00,0.0
1266566400,53,12.8,8.4,10.5,9.2,40033.93,2.10,2.10,0.00,8.0
1266652800,53,13.3,7.5,9.8,8.4,40155.34,4.00,4.00,0.00,10.0
1266739200,51,12.4,7.7,9.8,8.3,40277.67,2.30,2.30,0.00,13.0
1266825600,53,14.1,3.3,9.7,7.1,40400.81,2.20,2.20,0.00,9.0
1266912000,3,17.3,0.5,9.5,6.9,40524.65,0.00,0.00,0.00,0.0
1266998400,51,15.0,8.4,11.5,9.8,40649.11,0.40,0.40,0.00,3.0
1267084800,3,19.5,5.7,13.0,12.0,40774.06,0.00,0.00,0.00,0.0
1267171200,3,20.5,7.6,13.5,11.7,40899.40,0.00,0.00,0.00,0.0
1267257600,63,12.2,6.6,9.6,8.1,41025.04,34.00,34.00,0.00,16.0
1267344000,3,18.4,4.4,11.2,9.9,41150.89,0.00,0.00,0.00,0.0
1267430400,3,19.7,6.2,13.5,12.5,41276.83,0.00,0.00,0.00,0.0
1267516800,51,15.4,9.5,12.1,11.4,41402.77,0.20,0.20,0.00,2.0
1267603200,51,14.5,8.0,10.6,9.2,41528.62,0.30,0.30,0.00,3.0
1267689600,55,13.6,6.3,9.2,7.2,41654.30,2.70,2.70,0.00,6.0
1267776000,3,17.5,4.6,11.1,9.8,41779.68,0.00,0.00,0.00,0.0
1267862400,61,13.5,7.2,10.0,8.6,41904.68,6.90,6.90,0.00,11.0
1267948800,61,13.1,5.6,9.1,7.4,42029.70,4.20,4.20,0.00,6.0
1268035200,53,13.5,8.1,10.2,8.7,42155.54,4.40,4.40,0.00,23.0
1268121600,53,13.2,4.8,8.6,6.1,42282.13,2.90,2.90,0.00,10.0
1268208000,2,14.3,4.5,9.1,6.8,42409.38,0.00,0.00,0.00,0.0
1268294400,0,18.1,1.7,10.4,8.2,42537.20,0.00,0.00,0.00,0.0
1268380800,1,18.3,2.3,10.8,9.2,42665.50,0.00,0.00,0.00,0.0
1268467200,3,14.7,7.1,10.8,9.5,42794.20,0.00,0.00,0.00,0.0
1268553600,2,19.8,2.9,11.3,8.6,42923.21,0.00,0.00,0.00,0.0
1268640000,3,24.0,3.5,13.7,11.4,43052.45,0.00,0.00,0.00,0.0
1268726400,3,26.3,6.1,16.7,15.0,43181.82,0.00,0.00,0.00,0.0
1268812800,2,26.5,7.4,17.6,16.0,43311.25,0.00,0.00,0.00,0.0
1268899200,1,24.0,8.0,16.6,15.8,43440.65,0.00,0.00,0.00,0.0
1268985600,2,25.3,8.1,17.1,15.2,43569.93,0.00,0.00,0.00,0.0
1269072000,3,26.2,6.5,17.6,15.9,43699.01,0.00,0.00,0.00,0.0
1269158400,3,24.4,7.4,17.1,15.5,43827.81,0.00,0.00,0.00,0.0
1269244800,3,21.6,11.5,15.8,14.6,43956.23,0.00,0.00,0.00,0.0
1269331200,3,23.3,9.3,16.2,14.4,44084.19,0.00,0.00,0.00,0.0
1269417600,3,23.6,5.1,15.3,13.2,44211.61,0.00,0.00,0.00,0.0
1269504000,3,17.4,9.0,12.5,11.3,44338.40,0.00,0.00,0.00,0.0
1269590400,1,21.4,8.9,14.6,13.4,44464.46,0.00,0.00,0.00,0.0
1269676800,0,24.1,6.6,15.4,12.2,44590.17,0.00,0.00,0.00,0.0
1269763200,2,26.2,5.3,16.8,13.9,44716.27,0.00,0.00,0.00,0.0
1269849600,3,26.1,8.2,17.2,14.8,44842.69,0.00,0.00,0.00,0.0
1269936000,3,18.1,9.2,13.2,11.9,44969.37,0.00,0.00,0.00,0.0
1270022400,53,13.7,6.6,10.1,7.7,45096.21,1.20,1.20,0.00,5.0
1270108800,3,16.3,6.3,10.3,8.0,45223.14,0.00,0.00,0.00,0.0
1270195200,3,18.0,4.6,11.2,9.4,45350.09,0.00,0.00,0.00,0.0
1270281600,3,18.4,4.0,11.2,9.8,45476.96,0.00,0.00,0.00,0.0
1270368000,3,15.7,6.9,10.9,9.1,45603.68,0.00,0.00,0.00,0.0
1270454400,61,14.0,8.8,10.3,8.5,45730.18,9.80,9.80,0.00,13.0
1270540800,2,20.9,3.9,12.8,10.5,45856.35,0.00,0.00,0.00,0.0
1270627200,0,24.4,5.8,15.1,12.3,45982.11,0.00,0.00,0.00,0.0
1270713600,0,26.2,6.2,16.9,14.6,46107.39,0.00,0.00,0.00,0.0
1270800000,2,24.1,11.1,17.2,15.8,46232.10,0.00,0.00,0.00,0.0
1270886400,3,18.9,8.9,13.2,11.9,46356.14,0.00,0.00,0.00,0.0
1270972800,53,15.1,7.4,11.2,9.3,46479.43,2.20,2.20,0.00,8.0
1271059200,63,13.8,7.5,10.5,8.9,46601.88,23.90,23.90,0.00,17.0
1271145600,2,17.8,6.4,11.5,10.2,46723.39,0.00,0.00,0.00,0.0
1271232000,3,19.4,5.8,12.9,12.1,46843.87,0.00,0.00,0.00,0.0
1271318400,3,23.3,6.8,15.1,14.7,46963.22,0.00,0.00,0.00,0.0
1271404800,1,20.7,9.8,14.5,14.3,47081.79,0.00,0.00,0.00,0.0
1271491200,3,25.7,6.7,17.1,16.7,47200.29,0.00,0.00,0.00,0.0
1271577600,51,25.4,9.6,17.3,16.8,47318.65,0.20,0.20,0.00,1.0
1271664000,3,22.2,11.6,16.3,15.7,47436.80,0.00,0.00,0.00,0.0
1271750400,55,18.9,7.5,13.2,12.1,47554.63,3.60,3.60,0.00,7.0
1271836800,53,13.3,5.4,8.7,6.2,47672.08,4.70,4.70,0.00,18.0
1271923200,53,12.7,5.1,9.2,7.2,47789.04,2.40,2.40,0.00,8.0
1272009600,2,19.4,5.4,11.8,10.4,47905.44,0.00,0.00,0.00,0.0
1272096000,2,22.9,6.9,15.1,14.6,48021.18,0.00,0.00,0.00,0.0
1272182400,2,26.5,7.4,17.9,17.6,48136.15,0.00,0.00,0.00,0.0
1272268800,2,28.7,10.6,19.9,19.6,48250.29,0.00,0.00,0.00,0.0
1272355200,3,23.5,11.3,16.8,16.4,48363.48,0.00,0.00,0.00,0.0
1272441600,53,16.6,8.7,12.4,10.6,48475.62,2.90,2.90,0.00,8.0
1272528000,3,17.5,7.9,12.4,10.2,48586.63,0.00,0.00,0.00,0.0
1272614400,1,21.2,5.3,13.6,11.0,48696.39,0.00,0.00,0.00,0.0
1272700800,2,23.8,6.5,15.2,13.1,48804.80,0.00,0.00,0.00,0.0
1272787200,3,25.8,8.8,16.8,15.8,48911.76,0.00,0.00,0.00,0.0
1272873600,2,27.5,8.8,19.3,17.9,49017.16,0.00,0.00,0.00,0.0
1272960000,0,28.7,12.2,20.8,20.0,49120.88,0.00,0.00,0.00,0.0
1273046400,2,25.2,12.6,18.7,18.4,49222.82,0.00,0.00,0.00,0.0
1273132800,2,25.5,11.5,18.2,18.2,49323.27,0.00,0.00,0.00,0.0
1273219200,3,29.3,10.7,20.8,19.7,49422.90,0.00,0.00,0.00,0.0
1273305600,2,26.3,14.0,19.8,19.3,49521.64,0.00,0.00,0.00,0.0
1273392000,3,18.8,10.2,13.8,12.4,49619.40,0.00,0.00,0.00,0.0
1273478400,3,17.2,8.8,12.7,10.9,49716.09,0.00,0.00,0.00,0.0
1273564800,2,20.0,8.4,13.8,12.1,49811.62,0.00,0.00,0.00,0.0
1273651200,3,25.7,6.7,17.0,15.3,49905.89,0.00,0.00,0.00,0.0
1273737600,3,25.1,12.1,19.1,17.8,49998.81,0.00,0.00,0.00,0.0
1273824000,3,27.2,10.8,19.5,18.7,50090.29,0.00,0.00,0.00,0.0
1273910400,2,30.2,12.9,21.5,20.9,50180.23,0.00,0.00,0.00,0.0
1273996800,3,28.9,14.0,20.5,20.1,50268.52,0.00,0.00,0.00,0.0
1274083200,3,19.5,11.1,14.7,13.5,50355.08,0.00,0.00,0.00,0.0
1274169600,3,18.8,10.0,13.8,12.7,50439.79,0.00,0.00,0.00,0.0
1274256000,2,27.4,10.5,18.8,18.8,50522.55,0.00,0.00,0.00,0.0
1274342400,2,27.6,13.5,20.7,21.0,50603.27,0.00,0.00,0.00,0.0
1274428800,3,23.4,12.5,17.8,17.6,50681.83,0.00,0.00,0.00,0.0
1274515200,51,19.7,10.6,14.2,12.9,50758.12,0.10,0.10,0.00,1.0
1274601600,61,15.2,8.7,11.4,9.4,50832.05,5.40,5.40,0.00,11.0
1274688000,3,19.7,8.4,13.5,12.3,50903.49,0.00,0.00,0.00,0.0
1274774400,3,21.1,8.9,14.9,14.1,50972.34,0.00,0.00,0.00,0.0
1274860800,3,20.7,10.4,15.2,14.5,51038.80,0.00,0.00,0.00,0.0
1274947200,51,18.5,11.3,14.9,14.2,51103.36,0.60,0.60,0.00,3.0
1275033600,51,21.7,10.7,15.9,15.2,51165.95,0.40,0.40,0.00,2.0
1275120000,0,30.7,8.3,20.6,18.4,51226.53,0.00,0.00,0.00,0.0
1275206400,0,33.1,10.3,22.6,21.1,51285.02,0.00,0.00,0.00,0.0
1275292800,1,28.6,14.7,21.1,20.9,51341.36,0.00,0.00,0.00,0.0
1275379200,51,22.5,12.1,17.3,16.8,51395.51,0.40,0.40,0.00,3.0
1275465600,3,27.4,12.3,19.6,19.9,51447.38,0.00,0.00,0.00,0.0
1275552000,3,26.7,14.1,20.9,21.3,51496.92,0.00,0.00,0.00,0.0
1275638400,2,29.6,15.0,22.7,23.7,51544.07,0.00,0.00,0.00,0.0
1275724800,0,32.5,17.8,24.4,25.7,51588.75,0.00,0.00,0.00,0.0
1275811200,0,31.3,17.1,23.7,24.9,51630.92,0.00,0.00,0.00,0.0
1275897600,0,28.9,16.2,22.1,22.9,51670.51,0.00,0.00,0.00,0.0
1275984000,3,26.9,15.3,20.7,21.4,51707.46,0.00,0.00,0.00,0.0
1276070400,3,25.0,13.6,18.8,19.0,51741.70,0.00,0.00,0.00,0.0
1276156800,51,22.9,12.7,17.3,17.3,51773.18,0.10,0.10,0.00,1.0
1276243200,51,21.8,12.1,16.2,15.9,51801.85,0.30,0.30,0.00,3.0
1276329600,51,23.0,13.7,18.0,18.3,51827.63,0.50,0.50,0.00,3.0
1276416000,2,29.1,12.8,21.4,21.8,51850.47,0.00,0.00,0.00,0.0
1276502400,0,33.6,14.1,25.2,25.3,51870.32,0.00,0.00,0.00,0.0
1276588800,0,31.3,17.8,24.3,24.6,51887.21,0.00,0.00,0.00,0.0
1276675200,0,26.2,14.4,19.8,19.8,51901.25,0.00,0.00,0.00,0.0
1276761600,0,28.4,12.5,20.7,20.7,51912.47,0.00,0.00,0.00,0.0
1276848000,0,26.9,14.3,20.1,19.8,51920.87,0.00,0.00,0.00,0.0
1276934400,0,27.1,13.2,19.7,19.3,51926.47,0.00,0.00,0.00,0.0
1277020800,0,27.5,13.4,20.2,19.9,51929.27,0.00,0.00,0.00,0.0
1277107200,2,25.3,13.2,18.8,18.6,51929.29,0.00,0.00,0.00,0.0
1277193600,0,28.8,12.6,20.9,20.8,51926.54,0.00,0.00,0.00,0.0
1277280000,0,30.2,15.7,22.7,22.4,51921.03,0.00,0.00,0.00,0.0
1277366400,0,31.2,16.2,23.3,23.1,51912.79,0.00,0.00,0.00,0.0
1277452800,0,29.5,16.1,22.3,22.2,51901.82,0.00,0.00,0.00,0.0
1277539200,1,27.1,14.3,20.2,20.8,51888.16,0.00,0.00,0.00,0.0
1277625600,2,31.7,14.8,23.1,23.7,51871.81,0.00,0.00,0.00,0.0
1277712000,0,29.9,16.5,22.7,23.2,51852.80,0.00,0.00,0.00,0.0
1277798400,1,28.8,15.4,21.8,22.2,51831.15,0.00,0.00,0.00,0.0
1277884800,0,31.5,15.3,23.4,24.1,51806.88,0.00,0.00,0.00,0.0
1277971200,0,33.1,17.8,25.2,25.8,51780.01,0.00,0.00,0.00,0.0
1278057600,0,30.7,16.5,23.1,23.5,51750.57,0.00,0.00,0.00,0.0
1278144000,2,26.9,14.4,20.2,20.4,51718.57,0.00,0.00,0.00,0.0
1278230400,3,27.1,13.4,19.8,20.3,51684.07,0.00,0.00,0.00,0.0
1278316800,0,26.7,14.9,20.6,21.1,51646.89,0.00,0.00,0.00,0.0
1278403200,1,26.3,13.8,19.8,19.9,51606.75,0.00,0.00,0.00,0.0
1278489600,0,27.9,13.6,20.6,20.5,51563.72,0.00,0.00,0.00,0.0
1278576000,2,28.3,14.8,21.6,21.7,51517.91,0.00,0.00,0.00,0.0
1278662400,2,31.2,16.9,24.0,24.4,51469.39,0.00,0.00,0.00,0.0
1278748800,2,30.4,19.4,24.4,25.1,51418.24,0.00,0.00,0.00,0.0
1278835200,2,29.9,18.1,23.2,23.9,51364.56,0.00,0.00,0.00,0.0
1278921600,3,30.5,17.5,23.6,24.4,51308.43,0.00,0.00,0.00,0.0
1279008000,0,34.6,19.5,26.6,27.6,51249.92,0.00,0.00,0.00,0.0
1279094400,0,37.7,19.3,29.7,31.0,51189.14,0.00,0.00,0.00,0.0
1279180800,3,39.5,23.7,32.1,34.2,51126.16,0.00,0.00,0.00,0.0
1279267200,0,37.8,24.8,30.9,33.6,51061.08,0.00,0.00,0.00,0.0
1279353600,0,37.9,24.5,30.2,32.2,50993.96,0.00,0.00,0.00,0.0
1279440000,2,34.4,22.0,28.1,30.3,50924.90,0.00,0.00,0.00,0.0
1279526400,1,33.1,20.3,25.9,27.7,50853.98,0.00,0.00,0.00,0.0
1279612800,3,31.1,19.2,24.6,25.8,50781.29,0.00,0.00,0.00,0.0
1279699200,0,30.2,17.6,23.4,24.2,50706.88,0.00,0.00,0.00,0.0
1279785600,0,30.5,17.5,23.6,24.1,50630.86,0.00,0.00,0.00,0.0
1279872000,0,32.6,19.7,25.6,26.1,50553.31,0.00,0.00,0.00,0.0
1279958400,0,32.6,20.7,25.9,26.8,50474.30,0.00,0.00,0.00,0.0
1280044800,2,29.6,19.2,24.1,24.8,50393.54,0.00,0.00,0.00,0.0
1280131200,2,28.4,17.9,22.2,22.5,50310.49,0.00,0.00,0.00,0.0
1280217600,0,28.9,16.2,21.9,21.6,50225.24,0.00,0.00,0.00,0.0
1280304000,2,29.0,16.7,22.4,22.3,50137.90,0.00,0.00,0.00,0.0
1280390400,2,30.0,18.1,23.7,23.8,50048.59,0.00,0.00,0.00,0.0
1280476800,3,30.7,17.9,23.7,23.9,49957.41,0.00,0.00,0.00,0.0
1280563200,3,28.7,17.3,22.7,22.9,49864.47,0.00,0.00,0.00,0.0
1280649600,3,29.9,17.5,23.9,23.8,49769.89,0.00,0.00,0.00,0.0
1280736000,3,34.1,19.6,26.8,26.9,49673.76,0.00,0.00,0.00,0.0
1280822400,2,34.1,21.9,27.1,27.7,49576.20,0.00,0.00,0.00,0.0
1280908800,0,33.2,20.0,25.9,26.1,49477.29,0.00,0.00,0.00,0.0
1280995200,0,30.8,17.8,23.7,23.8,49377.14,0.00,0.00,0.00,0.0
1281081600,0,31.1,16.7,23.2,22.7,49275.85,0.00,0.00,0.00,0.0
1281168000,0,29.0,15.8,21.8,21.3,49173.52,0.00,0.00,0.00,0.0
1281254400,1,27.6,14.7,20.7,20.4,49070.24,0.00,0.00,0.00,0.0
1281340800,0,30.5,14.1,22.6,21.8,48966.10,0.00,0.00,0.00,0.0
1281427200,0,30.7,15.5,23.1,22.4,48861.20,0.00,0.00,0.00,0.0
1281513600,0,30.2,14.1,22.1,21.6,48755.63,0.00,0.00,0.00,0.0
1281600000,0,30.8,14.3,22.5,22.3,48649.46,0.00,0.00,0.00,0.0
1281686400,0,32.4,16.0,24.1,24.0,48542.80,0.00,0.00,0.00,0.0
1281772800,0,32.8,16.1,24.4,24.4,48435.32,0.00,0.00,0.00,0.0
1281859200,0,35.0,15.8,26.3,26.2,48326.34,0.00,0.00,0.00,0.0
1281945600,0,36.5,21.9,29.0,29.7,48215.96,0.00,0.00,0.00,0.0
1282032000,0,35.8,22.3,28.9,31.1,48104.28,0.00,0.00,0.00,0.0
1282118400,1,35.3,24.2,29.2,31.3,47991.39,0.00,0.00,0.00,0.0
1282204800,0,34.8,23.5,28.3,30.2,47877.40,0.00,0.00,0.00,0.0
1282291200,0,35.1,20.9,27.7,28.7,47762.40,0.00,0.00,0.00,0.0
1282377600,0,35.5,22.3,28.4,28.9,47646.48,0.00,0.00,0.00,0.0
1282464000,2,35.4,23.3,28.7,29.4,47529.73,0.00,0.00,0.00,0.0
1282550400,0,39.0,18.3,30.0,30.2,47412.26,0.00,0.00,0.00,0.0
1282636800,0,42.0,21.1,32.2,32.1,47294.13,0.00,0.00,0.00,0.0
1282723200,3,40.3,23.3,32.8,33.4,47175.45,0.00,0.00,0.00,0.0
1282809600,3,39.6,26.0,32.1,33.0,47056.29,0.00,0.00,0.00,0.0
1282896000,1,34.4,20.3,27.5,29.9,46936.73,0.00,0.00,0.00,0.0
1282982400,0,26.4,15.2,20.5,20.6,46816.88,0.00,0.00,0.00,0.0
1283068800,2,23.2,12.9,17.4,17.0,46696.79,0.00,0.00,0.00,0.0
1283155200,3,25.4,13.2,18.6,18.5,46576.56,0.00,0.00,0.00,0.0
1283241600,0,31.0,13.1,22.7,22.9,46456.26,0.00,0.00,0.00,0.0
1283328000,0,36.2,15.8,26.6,26.7,46335.97,0.00,0.00,0.00,0.0
1283414400,0,38.2,17.2,28.6,28.6,46215.77,0.00,0.00,0.00,0.0
1283500800,0,39.0,18.4,29.5,29.3,46095.33,0.00,0.00,0.00,0.0
1283587200,0,39.0,19.8,30.5,29.3,45973.94,0.00,0.00,0.00,0.0
1283673600,0,35.2,20.9,28.0,27.9,45851.70,0.00,0.00,0.00,0.0
1283760000,0,31.1,16.6,23.6,23.7,45728.67,0.00,0.00,0.00,0.0
1283846400,1,25.6,15.7,20.4,20.5,45604.95,0.00,0.00,0.00,0.0
1283932800,3,22.1,13.6,17.1,16.8,45480.62,0.00,0.00,0.00,0.0
1284019200,51,22.9,13.3,17.0,16.7,45355.77,0.10,0.10,0.00,1.0
1284105600,0,29.1,11.6,20.6,20.5,45230.46,0.00,0.00,0.00,0.0
1284192000,2,32.3,13.4,23.8,23.5,45104.78,0.00,0.00,0.00,0.0
1284278400,2,33.0,16.9,25.5,25.6,44978.82,0.00,0.00,0.00,0.0
1284364800,0,33.1,19.9,25.9,26.6,44852.64,0.00,0.00,0.00,0.0
1284451200,0,32.3,18.9,24.7,25.3,44726.34,0.00,0.00,0.00,0.0
1284537600,0,30.9,17.0,23.4,23.6,44599.97,0.00,0.00,0.00,0.0
1284624000,0,32.0,13.7,23.3,23.0,44473.63,0.00,0.00,0.00,0.0
1284710400,0,30.2,16.3,22.7,22.3,44347.38,0.00,0.00,0.00,0.0
1284796800,0,31.1,13.7,22.5,21.8,44221.30,0.00,0.00,0.00,0.0
1284883200,0,31.4,14.5,22.9,22.5,44095.47,0.00,0.00,0.00,0.0
